code,drink,rice,spice,conv,fruit,other,nonfood,veget,meat,fish,tea,count,date
KH-0000000659,0,0,0,0,149655,0,0,0,0,0,0,200000,2020-11
KH-0000000660,0,0,0,94800,0,0,0,0,0,0,120000,100000,2020-11
KH-0000000661,0,0,0,0,183968,0,0,0,0,0,0,100000,2020-11
KH-0000000662,0,0,0,26700,0,0,0,37100,0,0,0,100000,2020-11
KH-0000000663,0,0,0,118000,0,0,0,72760,0,60180,50000,100000,2020-11
KH-0000000664,60000,0,42000,240000,26600,0,0,0,0,0,303000,400000,2020-11
KH-0000000665,0,0,0,45000,105015,0,0,0,0,0,0,100000,2020-11
KH-0000000666,105000,0,60000,25000,399300,0,0,30858,0,0,20000,400000,2020-11
KH-0000000667,0,0,0,140000,423671,0,0,63060,0,0,0,600000,2020-11
KH-0000000668,0,0,0,0,0,0,0,0,0,118420,0,100000,2020-11
KH-0000000669,0,0,0,0,0,0,0,0,0,238760,0,100000,2020-11
KH-0000000670,0,32000,0,18000,0,0,0,10080,0,0,0,100000,2020-11
KH-0000000671,0,0,0,224000,0,0,0,23490,0,0,0,100000,2020-11
KH-0000000672,0,0,0,50000,147960,0,0,0,0,0,0,100000,2020-11
KH-0000000673,0,0,99000,25000,10650,0,78000,11508,0,0,35000,100000,2020-11
KH-0000000674,0,90000,0,0,0,0,0,0,0,0,0,100000,2020-11
KH-0000000675,0,0,0,0,562100,0,0,0,0,0,0,100000,2020-11
KH-0000000676,0,21000,59000,0,0,0,0,0,0,0,0,100000,2020-11
KH-0000000677,0,0,0,91226,0,0,0,37737,0,0,0,100000,2020-11
KH-0000000678,0,70000,0,0,0,0,0,0,0,0,0,100000,2020-11
KH-0000000679,0,150000,0,0,0,0,0,0,0,0,16000,100000,2020-11
KH-0000000680,0,0,0,60000,0,0,0,20200,0,0,0,100000,2020-11
KH-0000000681,0,0,0,402000,34800,0,0,0,0,0,80000,100000,2020-11
KH-0000000682,261000,0,83000,0,292655,0,0,0,0,0,0,400000,2020-11
KH-0000000683,390000,20000,0,0,164300,0,0,105600,0,0,0,200000,2020-11
KH-0000000684,0,244150,0,0,0,0,107500,0,0,0,0,100000,2020-11
KH-0000000685,0,34140,0,0,189975,0,0,0,0,0,70000,100000,2020-11
KH-0000000686,0,0,55000,0,0,0,0,20600,0,0,0,100000,2020-11
KH-0000000687,0,0,0,74848,0,0,52000,10260,0,0,0,100000,2020-11
KH-0000000688,0,405000,0,0,0,0,0,0,0,0,0,100000,2020-11
KH-0000000689,0,0,0,0,123900,0,0,0,0,0,0,100000,2020-11
KH-0000000690,0,0,45000,0,0,0,0,0,0,0,0,100000,2020-11
KH-0000000691,0,0,0,0,0,0,0,30026,0,0,0,100000,2020-11
KH-0000000692,0,0,0,0,67150,0,50000,0,0,0,0,100000,2020-11
KH-0000000693,0,0,56000,142000,78000,0,0,133165,0,605520,0,200000,2020-11
KH-0000000694,0,0,110000,0,0,0,0,0,0,0,0,100000,2020-11
KH-0000000695,184000,0,120000,105000,96300,0,0,30000,0,0,411000,400000,2020-11
KH-0000000696,0,246000,0,18000,0,0,20000,0,0,0,0,100000,2020-11
KH-0000000697,0,0,0,45000,9400,0,0,0,0,0,0,100000,2020-11
KH-0000000698,0,0,0,104000,0,0,0,0,0,0,0,100000,2020-11
KH-0000000699,128000,0,0,0,458980,0,65000,0,0,0,0,100000,2020-11
KH-0000000700,0,0,0,376086,166075,0,70000,48762,0,0,0,600000,2020-11
KH-0000000701,0,0,61000,0,125000,0,12000,47278,0,0,0,100000,2020-11
KH-0000000702,0,0,0,0,0,0,0,86218,0,184800,0,100000,2020-11
KH-0000000703,366000,0,0,0,0,0,0,0,0,0,0,300000,2020-11
KH-0000000704,0,375000,0,0,0,0,0,0,0,0,0,100000,2020-11
KH-0000000705,0,66000,0,0,277950,0,0,22500,0,0,0,200000,2020-11
KH-0000000706,0,0,0,61000,86100,0,0,75681,0,99200,0,100000,2020-11
KH-0000000707,0,0,0,0,94500,0,0,0,0,0,0,100000,2020-11
KH-0000000708,0,108000,0,175000,0,0,33000,85232,0,0,26000,300000,2020-11
KH-0000000709,0,0,0,24250,26023,0,0,12207,0,372382,0,100000,2020-11
KH-0000000710,340000,0,0,0,0,0,245000,0,0,0,0,100000,2020-11
KH-0000000711,145000,0,0,18000,0,0,0,0,0,0,0,100000,2020-11
KH-0000000712,37000,0,0,320000,0,0,0,0,0,104000,35000,400000,2020-11
KH-0000000713,1190000,204000,0,100000,43155,0,275000,0,0,275000,70000,600000,2020-11
KH-0000000714,0,134000,0,0,0,0,10000,0,0,0,0,100000,2020-11
KH-0000000715,0,34000,0,11000,0,0,0,20685,0,0,0,100000,2020-11
KH-0000000716,0,35000,0,157000,0,0,40000,17985,0,0,0,200000,2020-11
KH-0000000717,0,0,0,0,160455,0,0,0,0,0,0,100000,2020-11
KH-0000000718,0,0,0,0,549563,0,0,17144,0,172360,0,200000,2020-11
KH-0000000719,0,0,0,170000,0,0,0,0,0,0,0,100000,2020-11
KH-0000000720,0,0,0,0,118368,0,0,74088,0,0,0,300000,2020-11
KH-0000000721,0,0,0,0,569817,0,0,0,0,0,93000,200000,2020-11
KH-0000000722,0,0,0,105000,0,0,0,33495,0,0,0,100000,2020-11
KH-0000000723,128000,0,116000,0,138450,0,0,52470,0,0,0,300000,2020-11
KH-0000000724,0,0,0,0,402325,0,0,0,0,0,0,200000,2020-11
KH-0000000725,0,0,79000,25000,495565,0,0,0,0,0,0,200000,2020-11
KH-0000000726,0,0,0,0,0,0,10000,93960,0,0,0,100000,2020-11
KH-0000000727,0,14000,20000,60000,508472,0,0,243412,0,0,190000,300000,2020-11
KH-0000000728,0,244000,0,0,0,0,0,0,0,0,0,100000,2020-11
KH-0000000729,170000,62000,0,146700,17350,0,0,12800,0,0,0,100000,2020-11
KH-0000000730,0,0,0,25000,0,0,30000,108650,0,0,0,200000,2020-11
KH-0000000731,0,0,0,303800,557595,0,0,24810,0,85000,0,200000,2020-11
KH-0000000732,0,0,0,266790,0,0,65000,0,0,0,0,100000,2020-11
KH-0000000733,0,0,39000,0,0,0,0,24525,0,0,0,100000,2020-11
KH-0000000734,99000,0,0,165000,0,0,0,6660,0,0,0,400000,2020-11
KH-0000000735,204000,0,0,18000,300760,0,55000,10000,0,0,0,200000,2020-11
KH-0000000736,0,0,0,0,257300,0,0,0,0,0,0,100000,2020-11
KH-0000000737,0,0,0,0,73425,0,0,0,0,0,0,100000,2020-11
KH-0000000738,0,0,0,0,0,0,55000,0,0,100100,0,100000,2020-11
KH-0000000739,0,54000,0,0,11325,0,52000,57612,0,0,0,200000,2020-11
KH-0000000740,0,0,0,0,0,0,0,247112,0,0,0,100000,2020-11
KH-0000000741,0,0,0,0,618380,0,0,0,0,0,0,100000,2020-11
KH-0000000742,0,225000,0,0,0,0,0,0,0,0,0,100000,2020-11
KH-0000000743,89000,145000,27000,0,125000,0,0,0,0,0,0,100000,2020-11
KH-0000000744,0,0,0,132600,0,0,0,24900,0,0,0,100000,2020-11
KH-0000000745,0,0,0,30000,599875,0,0,0,0,0,35000,400000,2020-11
KH-0000000746,0,145000,0,50000,0,0,0,0,0,0,0,100000,2020-11
KH-0000000747,0,0,0,0,352166,0,0,0,0,0,0,300000,2020-11
KH-0000000748,125000,0,0,277347,119764,0,0,79060,0,0,0,600000,2020-11
KH-0000000749,0,0,135000,0,79950,0,0,84640,0,0,0,100000,2020-11
KH-0000000750,22000,0,0,0,0,0,55000,0,0,0,0,100000,2020-11
KH-0000000751,0,42000,28720,60000,17300,0,570000,158587,0,0,0,300000,2020-11
KH-0000000752,0,74000,0,431800,20300,0,0,190554,0,0,0,700000,2020-11
KH-0000000753,0,0,0,0,102000,0,0,0,0,0,0,100000,2020-11
KH-0000000754,0,0,0,435000,0,0,0,0,0,0,91000,200000,2020-11
KH-0000000755,102000,0,0,0,0,0,0,0,0,0,0,100000,2020-11
KH-0000000756,30000,0,30000,17000,0,0,0,0,0,0,0,100000,2020-11
KH-0000000757,0,0,0,25000,0,0,0,44032,0,332800,0,100000,2020-11
KH-0000000758,0,0,0,252000,0,0,50000,0,0,0,0,300000,2020-11
KH-0000000759,0,0,0,0,0,0,0,52664,0,148500,0,100000,2020-11
KH-0000000760,0,190000,38000,0,0,0,0,39610,0,0,0,100000,2020-11
KH-0000000761,0,0,0,0,0,0,0,75520,0,0,0,100000,2020-11
KH-0000000762,0,0,0,238000,621875,0,0,165934,0,249400,0,500000,2020-11
KH-0000000763,0,191230,0,0,0,0,0,0,0,0,0,100000,2020-11
KH-0000000764,0,0,0,35000,0,0,0,0,0,192000,0,100000,2020-11
KH-0000000765,0,13000,0,11000,0,0,0,0,0,0,16000,100000,2020-11
KH-0000000766,0,367000,0,0,0,0,0,0,0,0,0,200000,2020-11
KH-0000000767,0,0,0,15000,0,0,0,0,0,99200,0,100000,2020-11
KH-0000000768,0,0,0,0,278600,0,0,0,0,0,0,100000,2020-11
KH-0000000769,0,0,0,0,0,0,0,0,0,404300,35000,100000,2020-11
KH-0000000770,0,0,0,0,0,0,0,0,0,136400,0,100000,2020-11
KH-0000000771,0,11500,0,155000,1645601,0,0,30000,0,555780,35000,200000,2020-11
KH-0000000772,0,0,0,0,948585,0,0,0,0,0,0,100000,2020-11
KH-0000000773,0,0,0,178000,0,0,60500,147179,0,72600,0,300000,2020-11
KH-0000000774,15000,0,218000,236000,0,0,0,106820,0,0,0,400000,2020-11
KH-0000000775,105000,30000,0,75000,40000,0,0,60610,0,116280,50000,400000,2020-11
KH-0000000776,0,15000,16000,170000,442835,0,0,145663,0,0,0,500000,2020-11
KH-0000000777,0,0,4500,319370,78130,0,0,78549,0,293400,50000,400000,2020-11
KH-0000000778,0,87000,0,0,0,0,0,0,0,139800,0,100000,2020-11
KH-0000000779,0,0,0,95000,99025,0,0,0,0,0,85000,100000,2020-11
KH-0000000780,0,0,0,128000,139920,0,55000,51978,0,0,16000,300000,2020-11
KH-0000000781,0,0,0,0,0,0,0,139264,0,52000,0,100000,2020-11
KH-0000000782,26000,0,55000,0,155635,0,0,0,0,0,0,100000,2020-11
KH-0000000783,44000,102000,0,0,0,0,0,187875,0,0,0,200000,2020-11
KH-0000000784,0,0,0,0,0,0,80000,12420,0,0,0,200000,2020-11
KH-0000000785,155000,59000,0,0,0,0,0,0,0,0,0,100000,2020-11
KH-0000000786,0,0,0,60000,0,0,0,0,0,0,0,100000,2020-11
KH-0000000787,0,0,0,0,103240,0,0,7392,0,138160,0,200000,2020-11
KH-0000000788,0,298000,90000,494950,112875,0,307000,0,0,171050,0,100000,2020-11
KH-0000000789,0,0,0,75000,0,0,0,0,0,0,35000,100000,2020-11
KH-0000000790,0,0,0,0,0,0,0,83656,0,0,0,200000,2020-11
KH-0000000791,210000,0,50000,0,66470,0,0,12240,0,0,35000,100000,2020-11
KH-0000000792,0,0,0,0,0,0,130000,0,0,0,0,100000,2020-11
KH-0000000793,0,0,74000,150000,602005,0,55000,95382,0,0,175000,300000,2020-11
KH-0000000794,0,0,79000,35000,177000,0,0,10410,0,0,39000,300000,2020-11
KH-0000000795,0,0,0,0,0,0,0,9597,0,0,50000,100000,2020-11
KH-0000000796,0,125000,0,0,0,0,190000,20454,0,0,0,100000,2020-11
KH-0000000797,0,0,0,18000,22806,0,0,10845,0,28000,0,100000,2020-11
KH-0000000798,0,0,0,0,130275,0,0,0,0,0,0,100000,2020-11
KH-0000000799,0,0,95260,28566,217872,0,0,70990,0,0,0,100000,2020-11
KH-0000000800,13000,0,30000,167000,540319,0,0,0,0,0,50000,200000,2020-11
KH-0000000801,0,0,0,0,137750,0,0,64600,0,0,0,100000,2020-11
KH-0000000802,0,0,30000,0,220167,0,0,0,0,0,0,100000,2020-11
KH-0000000803,0,0,0,50000,56880,0,0,10000,0,0,0,200000,2020-11
KH-0000000804,0,0,0,0,76900,0,0,23680,0,154000,0,100000,2020-11
KH-0000000805,0,0,0,0,186100,0,55000,0,0,0,0,200000,2020-11
KH-0000000806,40000,0,0,0,0,0,0,0,0,0,0,100000,2020-11
KH-0000000807,0,0,32000,125000,38706,0,0,28380,0,0,0,300000,2020-11
KH-0000000808,0,0,0,0,0,0,880000,38500,0,0,0,100000,2020-11
KH-0000000809,0,0,0,85000,0,0,20000,0,0,0,0,100000,2020-11
KH-0000000810,0,216000,0,0,0,0,0,0,0,0,70000,100000,2020-11
KH-0000000811,0,0,0,26000,41078,0,0,12142,0,245000,0,100000,2020-11
KH-0000000812,0,30000,63000,0,7900,0,0,0,0,0,0,100000,2020-11
KH-0000000813,0,145000,0,0,0,0,0,0,0,0,0,100000,2020-11
KH-0000000814,38000,0,0,0,0,0,0,0,0,0,150000,100000,2020-11
KH-0000000815,37000,0,0,15114,63960,0,48000,10000,0,0,0,100000,2020-11
KH-0000000816,0,0,0,0,56225,0,0,0,0,0,0,100000,2020-11
KH-0000000817,0,0,0,0,154385,0,125500,0,0,0,126000,100000,2020-11
KH-0000000818,0,0,0,0,119220,0,0,31500,0,0,0,100000,2020-11
KH-0000000819,0,0,0,0,73020,0,65000,0,0,0,0,100000,2020-11
KH-0000000820,0,0,0,0,120411,0,0,0,0,0,0,100000,2020-11
KH-0000000821,0,0,114000,229950,0,0,0,18480,0,51520,0,100000,2020-11
KH-0000000822,0,0,0,11000,0,0,0,12330,0,0,0,100000,2020-11
KH-0000000823,0,0,0,45000,466555,0,0,0,0,0,0,100000,2020-11
KH-0000000824,0,0,0,109370,178662,0,65000,3555,0,0,240000,200000,2020-11
KH-0000000825,0,0,0,0,12350,0,0,62515,0,296200,0,300000,2020-11
KH-0000000826,0,0,177000,70000,0,0,0,47200,0,0,0,100000,2020-11
KH-0000000827,0,0,0,0,359144,0,0,0,0,0,0,200000,2020-11
KH-0000000828,0,0,0,0,148500,0,0,0,0,0,0,100000,2020-11
KH-0000000829,0,0,0,0,38320,0,0,0,0,0,0,100000,2020-11
KH-0000000830,0,14000,23000,355000,80325,0,0,21120,0,0,0,100000,2020-11
KH-0000000831,100000,0,0,0,257899,0,0,26010,0,0,0,400000,2020-11
KH-0000000832,0,0,0,25000,46944,0,95000,0,0,137500,0,200000,2020-11
KH-0000000833,0,0,0,18000,74885,0,0,65192,0,0,0,100000,2020-11
KH-0000000834,0,135000,0,0,70044,0,0,14000,0,0,0,100000,2020-11
KH-0000000835,0,124000,16000,130000,0,0,0,0,0,361200,0,100000,2020-11
KH-0000000836,0,73000,0,299000,0,0,0,0,0,0,0,300000,2020-11
KH-0000000837,0,0,0,477000,0,0,0,0,0,0,0,100000,2020-11
KH-0000000838,0,0,120000,25000,0,0,0,42000,0,0,0,100000,2020-11
KH-0000000839,0,54000,22000,25000,158660,0,0,35280,0,0,0,100000,2020-11
KH-0000000840,0,0,0,0,0,0,0,0,0,171600,0,100000,2020-11
KH-0000000841,187000,0,0,644500,175384,0,0,0,0,0,105000,100000,2020-11
KH-0000000842,210000,0,0,52000,609550,0,0,0,0,192000,286000,300000,2020-11
KH-0000000843,44000,62000,0,0,229674,0,0,0,0,0,0,100000,2020-11
KH-0000000844,0,0,0,0,407335,0,0,0,0,0,0,100000,2020-11
KH-0000000845,0,0,0,0,0,0,0,10970,0,146300,50000,100000,2020-11
KH-0000000846,0,0,0,0,0,0,0,53296,0,0,175000,100000,2020-11
KH-0000000847,0,0,0,135000,78520,0,0,0,0,167400,0,100000,2020-11
KH-0000000848,0,0,0,0,183211,0,0,0,0,110200,0,100000,2020-11
KH-0000000849,0,0,0,0,0,0,49000,0,0,0,0,100000,2020-11
KH-0000000850,0,0,0,18791,0,0,0,35300,0,0,100000,200000,2020-11
KH-0000000851,0,82000,0,40000,112320,0,0,33934,0,0,200000,200000,2020-11
KH-0000000852,0,0,157000,110000,0,0,0,0,0,0,0,100000,2020-11
KH-0000000853,0,0,0,0,0,0,0,0,0,0,510000,100000,2020-11
KH-0000000854,0,48000,37000,0,131208,0,95000,12750,0,100000,0,200000,2020-11
KH-0000000855,0,0,0,0,372490,0,0,0,0,0,0,200000,2020-11
KH-0000000856,0,25000,0,107000,0,0,95000,12090,0,0,0,300000,2020-11
KH-0000000857,0,0,18000,92500,60720,0,0,0,0,86900,0,100000,2020-11
KH-0000000858,0,0,50000,0,0,0,134500,12435,0,347530,0,100000,2020-11
KH-0000000859,116000,155000,0,16000,0,0,0,135918,0,0,0,200000,2020-11
KH-0000000860,0,0,0,0,168825,0,0,0,0,0,0,100000,2020-11
KH-0000000861,0,0,0,0,662475,0,0,0,0,0,0,100000,2020-11
KH-0000000862,0,0,81000,187000,0,0,0,0,0,0,35000,100000,2020-11
KH-0000000863,0,0,0,0,0,0,0,24678,0,0,0,100000,2020-11
KH-0000000864,0,14000,0,244860,0,0,0,0,0,576940,0,100000,2020-11
KH-0000000865,0,0,0,0,0,0,52000,12720,0,0,0,100000,2020-11
KH-0000000866,185000,0,0,145000,70000,0,465000,0,0,0,0,100000,2020-11
KH-0000000867,0,0,0,0,380650,0,0,31200,0,0,0,100000,2020-11
KH-0000000868,26000,0,0,0,0,0,0,0,0,0,26000,100000,2020-11
KH-0000000869,0,87000,0,534000,11500,0,0,96730,0,0,0,200000,2020-11
KH-0000000870,0,0,0,0,93225,0,0,0,0,0,0,100000,2020-11
KH-0000000871,0,0,0,45000,0,0,0,0,0,0,0,100000,2020-11
KH-0000000872,0,0,0,0,206002,0,0,0,0,0,0,100000,2020-11
KH-0000000873,0,0,0,960000,0,0,0,0,0,0,0,100000,2020-11
KH-0000000874,0,0,0,0,335405,0,0,0,0,0,0,100000,2020-11
KH-0000000875,65000,0,22000,15000,0,0,0,0,0,0,0,100000,2020-11
KH-0000000876,0,81000,0,0,0,0,0,0,0,0,0,100000,2020-11
KH-0000000877,15000,45910,26000,17000,25600,0,0,0,0,0,0,100000,2020-11
KH-0000000878,0,0,0,60000,131175,0,0,26700,0,0,0,100000,2020-11
KH-0000000879,0,0,0,0,0,0,0,0,0,157300,0,200000,2020-11
KH-0000000880,0,0,0,0,110000,0,52000,0,0,0,0,200000,2020-11
KH-0000000881,49000,0,26000,290000,0,0,147000,0,0,0,0,100000,2020-11
KH-0000000882,0,0,0,16000,0,0,0,18352,0,0,13000,100000,2020-11
KH-0000000883,123000,75000,0,0,1672380,0,65000,37296,0,100000,52000,300000,2020-11
KH-0000000884,26000,98000,0,231000,0,0,0,32762,0,0,0,100000,2020-11
KH-0000000885,0,0,0,0,337430,0,0,0,0,0,0,100000,2020-11
KH-0000000886,28000,43000,0,45700,0,0,0,123656,0,0,105000,300000,2020-11
KH-0000000887,107000,91000,0,0,0,0,65000,40150,0,174720,49500,300000,2020-11
KH-0000000888,130000,0,0,112000,318848,0,0,0,0,0,32000,200000,2020-11
KH-0000000889,0,0,0,0,0,0,27500,35160,0,0,0,100000,2020-11
KH-0000000890,0,0,39000,0,0,0,0,83451,0,0,0,200000,2020-11
KH-0000000891,115000,65000,75000,0,0,0,105000,25350,0,0,50000,100000,2020-11
KH-0000000892,0,0,0,0,9350,0,95000,54762,0,0,0,100000,2020-11
KH-0000000893,0,76000,0,0,0,0,0,20000,0,0,0,100000,2020-11
KH-0000000894,0,0,0,0,0,0,0,9536,0,0,0,100000,2020-11
KH-0000000895,0,0,0,0,88360,0,0,0,0,0,0,100000,2020-11
KH-0000000896,44000,0,0,0,16000,0,0,33716,0,151800,0,200000,2020-11
KH-0000000897,0,0,0,0,95865,0,0,0,0,0,0,100000,2020-11
KH-0000000898,0,0,0,0,55250,0,0,8300,0,0,0,100000,2020-11
KH-0000000899,0,0,0,38000,0,0,17000,41515,0,0,0,100000,2020-11
KH-0000000900,0,0,0,0,0,0,0,73812,0,0,0,100000,2020-11
KH-0000000901,0,0,0,0,0,0,0,23920,0,0,0,100000,2020-11
KH-0000000902,0,0,0,0,239085,0,0,0,0,0,0,100000,2020-11
KH-0000000903,0,0,0,0,0,0,0,148080,0,0,0,100000,2020-11
KH-0000000904,0,0,0,151000,176898,0,0,0,0,139860,0,200000,2020-11
KH-0000000905,0,0,65000,30000,0,0,104000,126274,0,390884,0,300000,2020-11
KH-0000000906,15000,0,0,70495,18420,0,0,13980,0,0,0,100000,2020-11
KH-0000000907,0,0,0,0,643945,0,0,0,0,0,0,100000,2020-11
KH-0000000908,104903,0,143943,263723,462530,0,0,26310,0,420331,0,200000,2020-11
KH-0000000909,0,29000,32000,70300,0,0,0,12300,0,0,35000,100000,2020-11
KH-0000000910,34000,0,49000,31680,0,0,80000,0,0,138240,183500,100000,2020-11
KH-0000000911,0,0,0,109800,106950,0,0,0,0,0,0,100000,2020-11
KH-0000000912,0,0,0,125000,903885,0,0,0,0,0,0,100000,2020-11
KH-0000000913,0,0,0,30000,71190,0,270000,8316,0,0,0,100000,2020-11
KH-0000000914,0,0,0,273630,0,0,0,0,0,0,0,100000,2020-11
KH-0000000915,0,0,0,48000,116119,0,0,82890,0,0,0,100000,2020-11
KH-0000000916,0,174000,0,177738,102935,0,0,0,0,0,52000,200000,2020-11
KH-0000000917,0,0,0,0,165170,0,0,0,0,0,0,100000,2020-11
KH-0000000918,0,0,18000,0,0,0,0,60570,0,0,0,100000,2020-11
KH-0000000919,0,0,0,0,92775,0,0,45000,0,0,0,100000,2020-11
KH-0000000920,0,0,0,0,409945,0,0,0,0,0,0,100000,2020-11
KH-0000000921,0,86000,0,165000,0,0,0,47124,0,0,0,100000,2020-11
KH-0000000922,0,0,0,0,488725,0,45000,0,0,0,0,100000,2020-11
KH-0000000923,68000,0,0,10000,21204,0,0,22680,0,0,0,100000,2020-11
KH-0000000924,0,0,27000,0,130778,0,0,0,0,0,0,100000,2020-11
KH-0000000925,0,0,0,0,71145,0,0,19415,0,0,63000,100000,2020-11
KH-0000000926,24000,0,0,35000,102125,0,0,0,0,0,0,100000,2020-11
KH-0000000927,0,0,0,0,203020,0,0,9900,0,0,0,100000,2020-11
KH-0000000928,0,0,0,0,0,0,0,57410,0,144100,0,100000,2020-11
KH-0000000929,0,0,0,0,123759,0,0,0,0,0,0,100000,2020-11
KH-0000000930,0,0,0,0,265680,0,0,0,0,0,0,100000,2020-11
KH-0000000931,0,0,0,527200,229900,0,0,0,0,135300,0,100000,2020-11
KH-0000000932,44000,0,0,16606,0,0,0,94214,0,0,0,100000,2020-11
KH-0000000933,0,0,135000,38000,0,0,0,13248,0,352780,0,200000,2020-11
KH-0000000934,0,0,0,0,619350,0,10000,0,0,0,0,100000,2020-11
KH-0000000935,0,0,0,0,404055,0,0,0,0,0,0,100000,2020-11
KH-0000000936,0,0,0,0,0,0,0,182240,0,0,0,100000,2020-11
KH-0000000937,0,744000,0,0,0,0,20000,0,0,0,140000,100000,2020-11
KH-0000000938,15000,116000,0,38000,681700,0,0,23519,0,0,26000,200000,2020-11
KH-0000000939,0,0,0,55000,0,0,0,48432,0,0,0,100000,2020-11
KH-0000000940,0,0,0,0,163010,0,0,0,0,0,0,100000,2020-11
KH-0000000941,0,0,0,17526,0,0,0,3710,0,0,0,100000,2020-11
KH-0000000942,0,0,0,762000,79050,0,0,0,0,600000,0,100000,2020-11
KH-0000000943,0,30000,0,112330,327895,0,0,26000,0,150700,32000,100000,2020-11
KH-0000000944,0,50000,0,25000,0,0,0,10000,0,0,16000,100000,2020-11
KH-0000000945,0,0,0,0,17250,0,0,28762,0,0,0,100000,2020-11
KH-0000000946,0,0,130000,55000,0,0,0,12480,0,0,0,100000,2020-11
KH-0000000947,0,0,0,0,0,0,0,80452,0,143220,0,100000,2020-11
KH-0000000948,0,0,0,141750,75848,0,0,0,0,0,0,100000,2020-11
KH-0000000949,0,0,0,0,31688,0,0,93310,0,0,0,200000,2020-11
KH-0000000950,0,0,0,0,154515,0,0,10566,0,0,0,200000,2020-11
KH-0000000951,170000,231000,120000,26000,0,0,1192500,31845,0,0,798500,100000,2020-11
KH-0000000952,88000,0,0,0,0,0,49000,23520,0,0,0,100000,2020-11
KH-0000000953,0,23000,0,41000,0,0,0,0,0,0,54000,100000,2020-11
KH-0000000954,0,0,0,91398,135916,0,0,10760,0,0,0,200000,2020-11
KH-0000000955,0,0,0,0,113135,0,0,0,0,0,0,100000,2020-11
KH-0000000956,0,0,0,0,0,0,0,39354,0,0,0,100000,2020-11
KH-0000000957,0,0,0,0,0,0,260000,0,0,0,0,100000,2020-11
KH-0000000958,40000,0,0,0,63600,0,0,0,0,0,120000,100000,2020-11
KH-0000000959,0,114000,0,0,0,0,0,0,0,0,33500,100000,2020-11
KH-0000000960,86000,0,0,0,47400,0,0,0,0,0,0,100000,2020-11
KH-0000000961,0,0,0,93000,0,0,0,0,0,0,32000,100000,2020-11
KH-0000000962,0,0,0,10000,491635,0,0,0,0,0,0,100000,2020-11
KH-0000000963,0,0,0,256070,0,0,0,0,0,0,58000,100000,2020-11
KH-0000000964,0,58000,40000,0,0,0,0,0,0,0,0,100000,2020-11
KH-0000000965,0,0,0,0,412724,0,0,0,0,0,0,100000,2020-11
KH-0000000966,0,0,0,50000,194490,0,0,21040,0,0,0,100000,2020-11
KH-0000000967,0,0,0,0,220500,0,0,0,0,0,0,100000,2020-11
KH-0000000968,0,0,0,0,0,0,10000,0,0,0,245000,100000,2020-11
KH-0000000969,42000,202390,292000,0,79675,0,0,12810,0,0,95000,100000,2020-11
KH-0000000970,0,0,27000,0,14150,0,0,52315,0,0,0,100000,2020-11
KH-0000000971,102000,0,0,0,18125,0,0,20520,0,0,0,100000,2020-11
KH-0000000972,0,0,0,0,0,0,0,12540,0,117700,0,100000,2020-11
KH-0000000973,0,68000,40000,0,0,0,0,28355,0,0,0,100000,2020-11
KH-0000000974,0,0,0,0,547680,0,0,0,0,0,0,100000,2020-11
KH-0000000975,0,0,0,30000,0,0,0,0,0,192000,0,100000,2020-11
KH-0000000976,0,232000,163000,97960,0,0,110000,76140,0,0,0,100000,2020-11
KH-0000000977,0,473500,49000,0,0,0,0,9280,0,0,0,100000,2020-11
KH-0000000978,0,0,0,0,0,0,0,0,0,0,35000,100000,2020-11
KH-0000000979,110000,840270,488000,184000,315000,0,298000,210176,0,0,263000,100000,2020-11
KH-0000000980,0,0,0,10000,0,0,50000,10000,0,145000,39000,100000,2020-11
KH-0000000981,0,0,22000,0,362970,0,0,0,0,143100,0,100000,2020-11
KH-0000000982,0,0,0,0,0,0,0,0,0,0,120000,100000,2020-11
KH-0000000983,0,0,0,0,78260,0,0,0,0,0,0,100000,2020-11
KH-0000000984,780000,62000,0,165000,632300,0,760000,64755,0,283040,56000,100000,2020-11
KH-0000000985,0,95000,0,0,0,0,0,0,0,0,0,100000,2020-11
KH-0000000986,0,0,0,0,1445820,0,0,0,0,0,0,100000,2020-11
KH-0000000987,0,0,87000,0,104634,0,0,26950,0,0,35000,100000,2020-11
KH-0000000988,49000,0,0,40000,0,0,0,0,0,0,0,100000,2020-11
KH-0000000989,0,99000,0,0,0,0,0,0,0,0,0,100000,2020-11
KH-0000000990,0,0,0,0,380580,0,19400,0,0,0,0,100000,2020-11
KH-0000000991,0,0,0,0,365000,0,50000,0,0,0,0,200000,2020-11
KH-0000000992,0,0,0,0,0,0,0,170684,0,0,0,300000,2020-11
KH-0000000993,0,0,38000,0,0,0,0,13808,0,0,0,100000,2020-11
KH-0000000994,0,60140,0,0,92393,0,0,61527,0,0,0,100000,2020-11
KH-0000000995,155000,40000,0,171690,1457697,0,281300,74409,0,164318,0,300000,2020-11
KH-0000000996,0,0,0,0,98625,0,0,0,0,0,0,100000,2020-11
KH-0000000997,0,184300,0,0,0,0,0,0,0,0,0,100000,2020-11
KH-0000000998,140000,0,0,204000,0,0,75000,0,0,0,221000,200000,2020-11
KH-0000000999,0,0,0,90000,0,0,0,0,0,0,0,100000,2020-11
KH-0000001000,0,0,0,460007,700446,0,0,147512,0,0,232000,200000,2020-11
KH-0000001001,0,0,0,102166,0,0,0,58374,0,0,0,200000,2020-11
