code,drink,rice,spice,conv,fruit,other,nonfood,veget,meat,fish,tea,count,date
KH-0000000327,0,20000,65000,28409,412680,0,48000,113486,1109015,0,0,500000,2020-3
KH-0000000328,0,0,0,33276,0,0,0,0,182630,0,0,100000,2020-3
KH-0000000329,0,0,0,195000,0,0,0,0,0,0,0,200000,2020-3
KH-0000000330,0,0,0,0,0,0,1072820,0,0,0,0,100000,2020-3
KH-0000000331,170000,0,0,135000,85605,0,0,41970,52920,0,0,400000,2020-3
KH-0000000332,0,0,0,0,0,44000,0,0,91000,0,0,100000,2020-3
KH-0000000333,0,50000,0,209575,0,0,0,12000,145080,0,0,400000,2020-3
KH-0000000334,0,0,0,232625,0,0,0,30190,176000,0,0,300000,2020-3
KH-0000000335,0,0,155000,408000,1073440,0,405000,47715,461520,0,276000,500000,2020-3
KH-0000000336,0,0,0,140550,66235,0,0,0,115000,0,0,200000,2020-3
KH-0000000337,0,0,110000,0,0,0,0,0,0,0,0,100000,2020-3
KH-0000000338,0,0,0,0,453750,0,0,0,0,0,0,100000,2020-3
KH-0000000339,0,0,0,0,0,0,0,93645,0,0,0,200000,2020-3
KH-0000000340,44000,0,50000,274250,27230,0,241000,0,164550,0,0,300000,2020-3
KH-0000000341,0,0,0,0,107370,0,0,0,0,0,0,100000,2020-3
KH-0000000342,0,0,0,180000,310607,0,32000,12000,0,0,0,200000,2020-3
KH-0000000343,0,0,0,0,653965,0,0,0,0,0,200000,200000,2020-3
KH-0000000344,21340,0,0,0,86209,0,0,52118,97000,0,0,100000,2020-3
KH-0000000345,0,355000,0,0,52065,0,0,23100,0,0,0,100000,2020-3
KH-0000000346,0,451000,0,70000,123480,0,0,9408,0,0,26000,200000,2020-3
KH-0000000347,0,0,0,0,0,0,0,9630,0,0,0,100000,2020-3
KH-0000000348,0,0,0,30000,433779,0,0,0,0,0,0,200000,2020-3
KH-0000000349,0,0,0,107500,0,0,0,0,140400,0,52000,200000,2020-3
KH-0000000350,0,0,110000,247089,278750,55000,52000,84728,77028,0,94000,300000,2020-3
KH-0000000351,0,125000,0,0,25680,0,0,0,0,0,0,100000,2020-3
KH-0000000352,0,185000,110000,0,0,0,0,0,0,0,0,200000,2020-3
KH-0000000353,17000,0,11000,77844,72750,0,12000,69160,0,0,42000,300000,2020-3
KH-0000000354,0,0,0,0,9120,0,0,66790,100000,0,0,100000,2020-3
KH-0000000355,0,0,0,63500,0,0,0,0,0,0,0,100000,2020-3
KH-0000000356,0,1076700,0,253300,162488,0,0,130822,0,0,0,700000,2020-3
KH-0000000357,0,130000,0,0,0,0,52000,0,0,0,0,100000,2020-3
KH-0000000358,0,0,0,0,0,0,0,71370,0,0,0,100000,2020-3
KH-0000000359,0,0,0,32614,62790,0,0,41710,0,0,0,300000,2020-3
KH-0000000360,0,62000,12000,60610,90078,0,0,69577,176253,0,13000,300000,2020-3
KH-0000000361,0,0,0,239250,35995,0,12000,0,0,0,0,200000,2020-3
KH-0000000362,0,0,0,70000,0,0,0,0,178840,0,0,200000,2020-3
KH-0000000363,250000,36000,49000,0,79170,0,0,43415,114560,0,100000,200000,2020-3
KH-0000000364,0,80000,0,0,0,0,40000,0,0,0,0,400000,2020-3
KH-0000000365,0,0,22000,92813,68425,0,0,33408,135000,0,26000,200000,2020-3
KH-0000000366,0,0,0,0,124845,0,0,0,0,0,0,100000,2020-3
KH-0000000367,0,62000,0,120000,800216,0,0,101040,105840,0,0,300000,2020-3
KH-0000000368,0,0,0,52250,0,0,140000,3960,85960,0,0,300000,2020-3
KH-0000000369,0,0,0,277600,46680,0,50000,0,0,0,0,400000,2020-3
KH-0000000370,0,161500,152030,142637,655805,53350,168000,604907,998003,0,48500,800000,2020-3
KH-0000000371,0,0,32000,66000,0,0,0,0,0,0,100000,200000,2020-3
KH-0000000372,0,40000,88000,0,20450,0,0,0,0,0,0,100000,2020-3
KH-0000000373,295000,0,0,160000,0,0,0,0,0,0,0,100000,2020-3
KH-0000000374,0,0,0,106000,176415,0,0,0,0,0,0,200000,2020-3
KH-0000000375,0,0,0,0,399120,0,0,0,0,0,0,200000,2020-3
KH-0000000376,0,0,0,64000,100000,0,0,0,0,0,0,100000,2020-3
KH-0000000377,0,0,0,0,0,0,52000,35486,0,0,0,100000,2020-3
KH-0000000378,37000,105000,0,116008,121360,0,0,0,0,0,130000,200000,2020-3
KH-0000000379,0,0,0,75000,0,0,0,21840,218278,0,0,300000,2020-3
KH-0000000380,0,0,0,0,191290,0,0,0,0,0,0,100000,2020-3
KH-0000000381,0,20000,138000,471734,543644,67850,0,86685,201096,0,0,700000,2020-3
KH-0000000382,0,0,0,0,602591,0,0,0,0,0,0,100000,2020-3
KH-0000000383,0,0,0,0,280350,0,0,0,0,0,0,100000,2020-3
KH-0000000384,0,0,0,0,128970,0,0,0,0,0,0,100000,2020-3
KH-0000000385,0,0,12000,280900,0,0,25000,54028,72618,0,68000,400000,2020-3
KH-0000000386,0,0,141000,0,0,0,0,0,0,0,0,100000,2020-3
KH-0000000387,0,112000,0,0,57572,0,90000,0,100000,0,0,100000,2020-3
KH-0000000388,0,70000,0,0,0,0,0,0,0,0,0,100000,2020-3
KH-0000000389,0,0,34439,0,195067,0,0,0,0,0,0,200000,2020-3
KH-0000000390,0,0,0,0,0,0,140000,39285,0,0,35000,100000,2020-3
KH-0000000391,0,0,0,126559,0,0,12000,0,39270,0,0,100000,2020-3
KH-0000000392,0,0,0,45000,319025,0,0,6004,0,0,0,100000,2020-3
KH-0000000393,0,179450,55290,0,217319,0,0,231027,1702569,0,0,2000000,2020-3
KH-0000000394,0,0,0,0,182500,0,0,0,0,0,65000,100000,2020-3
KH-0000000395,34000,0,0,0,177000,0,0,48000,0,0,253000,200000,2020-3
KH-0000000396,0,0,0,0,126678,0,0,0,0,0,0,100000,2020-3
KH-0000000397,89000,0,0,135000,0,0,0,0,0,0,40000,100000,2020-3
KH-0000000398,0,0,0,90000,0,0,0,0,0,0,0,100000,2020-3
KH-0000000399,0,0,0,0,729505,0,49000,0,0,0,0,300000,2020-3
KH-0000000400,0,0,0,0,638849,0,0,0,0,0,0,100000,2020-3
KH-0000000401,0,0,0,57822,1729505,0,0,11400,0,0,16000,300000,2020-3
KH-0000000402,0,0,0,0,125780,0,0,0,0,0,240000,200000,2020-3
KH-0000000403,0,0,0,18513,0,83720,0,65885,0,0,0,100000,2020-3
KH-0000000404,75000,0,0,0,56655,0,0,7182,0,0,34000,200000,2020-3
KH-0000000405,397700,67900,95060,0,1083328,0,0,44449,0,0,0,400000,2020-3
KH-0000000406,0,0,27000,0,0,0,0,0,116931,0,0,200000,2020-3
KH-0000000407,0,0,43650,374566,454108,0,269459,238731,1599071,0,0,1000000,2020-3
KH-0000000408,41000,0,63000,10000,70680,0,0,0,0,0,0,100000,2020-3
KH-0000000409,0,115000,105000,0,0,0,0,55330,949049,0,0,900000,2020-3
KH-0000000410,0,0,0,0,19166,0,0,0,159800,0,0,100000,2020-3
KH-0000000411,0,0,10000,0,0,0,0,52990,306436,0,50000,200000,2020-3
KH-0000000412,11000,0,70000,30000,842473,0,0,120100,94080,0,200000,400000,2020-3
KH-0000000413,0,76000,0,0,0,0,0,57510,146760,0,0,200000,2020-3
KH-0000000414,0,0,0,0,0,0,0,0,94720,0,0,100000,2020-3
KH-0000000415,0,177500,57000,97500,43253,0,64000,144859,0,0,0,300000,2020-3
KH-0000000416,234000,0,0,140000,360000,0,0,90000,0,0,0,200000,2020-3
KH-0000000417,0,0,0,23649,0,0,0,0,0,0,0,100000,2020-3
KH-0000000418,60000,0,30000,0,715140,0,0,0,0,0,50000,200000,2020-3
KH-0000000419,41000,63000,0,90000,157271,0,0,13740,65562,0,0,300000,2020-3
KH-0000000420,0,0,0,100000,0,0,0,0,0,0,0,100000,2020-3
KH-0000000421,0,0,0,0,203491,0,0,6650,0,0,0,100000,2020-3
KH-0000000422,608000,0,0,0,0,0,0,0,0,0,82000,100000,2020-3
KH-0000000423,0,0,0,0,555000,0,0,0,0,0,0,200000,2020-3
KH-0000000424,0,0,124000,201789,0,42550,0,0,0,0,50000,300000,2020-3
KH-0000000425,0,87330,80000,407775,1181308,0,350000,82132,68250,0,0,600000,2020-3
KH-0000000426,87000,0,0,26000,93925,0,0,27480,0,0,0,100000,2020-3
KH-0000000427,0,0,0,30000,0,0,0,0,0,0,0,100000,2020-3
KH-0000000428,0,0,0,477000,0,0,0,64364,271210,0,0,400000,2020-3
KH-0000000429,0,0,0,0,0,30000,0,0,0,0,0,100000,2020-3
KH-0000000430,26000,0,0,45000,0,0,0,28000,76500,0,0,100000,2020-3
KH-0000000431,0,0,0,0,358301,0,0,0,300720,0,0,200000,2020-3
KH-0000000432,0,0,0,242482,0,110000,0,43696,0,0,0,300000,2020-3
KH-0000000433,0,0,90000,0,1017710,0,0,0,0,0,0,200000,2020-3
KH-0000000434,0,0,0,41000,39479,0,0,63000,56880,0,182000,400000,2020-3
KH-0000000435,0,0,0,48200,0,0,0,0,147600,0,0,200000,2020-3
KH-0000000436,26000,0,0,38000,108500,0,421000,0,160662,0,0,200000,2020-3
KH-0000000437,0,0,0,0,4003663,0,0,0,0,0,384200,400000,2020-3
KH-0000000438,0,0,0,0,206125,0,0,0,0,0,0,300000,2020-3
KH-0000000439,0,0,52000,60000,0,0,0,0,0,0,0,100000,2020-3
KH-0000000440,0,0,0,33000,107246,0,0,13890,245070,0,0,200000,2020-3
KH-0000000441,0,0,0,0,192750,0,0,0,0,0,0,100000,2020-3
KH-0000000442,0,0,0,25110,569655,0,0,148526,0,0,0,300000,2020-3
KH-0000000443,0,0,0,47250,891701,0,0,0,0,0,0,100000,2020-3
KH-0000000444,0,400000,319000,100341,432551,0,257000,16084,0,0,35000,300000,2020-3
KH-0000000445,44000,0,0,0,33041,0,0,163184,150657,0,0,300000,2020-3
KH-0000000446,0,125000,0,480500,327490,0,0,24630,0,0,0,200000,2020-3
KH-0000000447,0,15000,35000,0,0,0,0,12900,36900,0,0,200000,2020-3
KH-0000000448,0,16000,155000,0,123750,0,0,0,95000,0,0,100000,2020-3
KH-0000000449,0,0,0,0,145236,0,0,0,0,0,0,100000,2020-3
KH-0000000450,0,0,98000,57000,198660,0,0,48030,0,0,0,300000,2020-3
KH-0000000451,0,0,0,0,232404,0,0,0,0,0,0,100000,2020-3
KH-0000000452,0,0,0,0,0,0,0,0,96640,0,0,100000,2020-3
KH-0000000453,0,0,0,0,89125,0,0,0,0,0,50000,100000,2020-3
KH-0000000454,0,115000,25000,78300,0,0,0,0,0,0,0,100000,2020-3
KH-0000000455,0,190000,105000,0,792177,0,12000,47109,498864,0,50000,600000,2020-3
KH-0000000456,0,140000,0,733625,429745,0,12000,71575,0,0,52000,900000,2020-3
KH-0000000457,0,0,0,0,71650,0,0,6705,0,0,0,100000,2020-3
KH-0000000458,0,0,0,489250,288821,55000,0,52950,52938,0,0,200000,2020-3
KH-0000000459,0,83000,111000,30000,0,0,0,0,0,0,50000,100000,2020-3
KH-0000000460,128040,0,33950,736230,1446357,0,0,176465,133482,0,63050,400000,2020-3
KH-0000000461,0,0,0,55000,50250,0,0,14904,39270,0,0,200000,2020-3
KH-0000000462,33000,0,0,0,53250,0,0,39832,0,0,0,100000,2020-3
KH-0000000463,0,0,85000,0,76960,0,0,15912,0,0,0,100000,2020-3
KH-0000000464,0,0,0,11022,210910,0,0,0,0,0,0,100000,2020-3
KH-0000000465,0,0,0,48000,0,0,0,12650,0,0,0,100000,2020-3
KH-0000000466,0,165000,66000,257830,0,0,0,186085,289062,0,83000,1100000,2020-3
KH-0000000467,0,125000,0,0,228060,0,0,0,0,0,0,100000,2020-3
KH-0000000468,0,0,0,55000,0,0,0,35136,0,0,0,100000,2020-3
KH-0000000469,0,0,0,80853,836970,82000,0,11560,0,0,0,400000,2020-3
KH-0000000470,0,0,8050,69600,72750,0,0,31390,41600,0,50000,200000,2020-3
KH-0000000471,0,0,0,86500,40319,0,0,0,0,0,0,100000,2020-3
KH-0000000472,0,0,0,0,0,0,90000,44640,0,0,0,100000,2020-3
KH-0000000473,0,0,79000,295000,0,0,275000,0,0,0,200000,100000,2020-3
KH-0000000474,0,0,13000,0,0,0,0,14364,200000,0,0,200000,2020-3
KH-0000000475,0,0,0,0,0,0,0,15050,101400,0,0,100000,2020-3
KH-0000000476,0,0,0,24000,0,0,0,0,0,0,0,100000,2020-3
KH-0000000477,15000,0,0,26000,0,0,0,0,0,0,0,100000,2020-3
KH-0000000478,0,0,0,273000,0,0,258000,0,0,0,0,100000,2020-3
KH-0000000479,0,0,0,0,47500,0,0,13380,122760,0,0,100000,2020-3
KH-0000000480,0,62000,0,22770,0,0,0,0,100000,0,0,100000,2020-3
KH-0000000481,152000,0,0,0,131525,0,0,151950,141128,0,0,300000,2020-3
KH-0000000482,33000,258000,0,0,870660,0,52000,28582,128000,0,80000,700000,2020-3
KH-0000000483,0,0,0,0,99195,0,0,81207,288252,0,0,100000,2020-3
KH-0000000484,250000,0,0,0,0,0,0,0,0,0,150000,100000,2020-3
KH-0000000485,0,0,55000,0,35000,0,0,50750,0,0,0,100000,2020-3
KH-0000000486,13000,0,0,161540,516848,0,0,0,0,0,0,400000,2020-3
KH-0000000487,0,0,0,432000,46740,0,0,21870,753529,0,0,300000,2020-3
KH-0000000488,0,125000,0,0,0,0,20000,0,79048,0,0,200000,2020-3
KH-0000000489,0,76000,0,181453,0,0,0,28890,49627,0,0,300000,2020-3
KH-0000000490,0,0,0,0,276370,0,45000,75386,369895,0,50000,300000,2020-3
KH-0000000491,0,20000,0,135770,0,0,0,0,0,0,0,100000,2020-3
KH-0000000492,0,0,38000,0,0,0,0,0,0,0,0,100000,2020-3
KH-0000000493,0,0,0,69177,243330,0,0,12990,0,0,0,100000,2020-3
KH-0000000494,0,0,0,0,323070,0,0,0,0,0,0,200000,2020-3
KH-0000000495,0,175000,0,148000,0,0,0,144005,0,0,0,200000,2020-3
KH-0000000496,0,0,0,116775,431255,0,0,19035,58712,0,0,300000,2020-3
KH-0000000497,0,0,0,0,88131,0,0,8145,0,0,0,100000,2020-3
KH-0000000498,0,25000,0,45000,0,0,0,5694,0,0,48000,100000,2020-3
KH-0000000499,0,0,0,0,27232,0,49000,0,0,0,26000,200000,2020-3
KH-0000000500,0,58000,0,0,377965,0,0,0,0,0,0,200000,2020-3
KH-0000000501,0,67000,55000,27250,0,0,0,88479,59058,0,0,200000,2020-3
KH-0000000502,0,0,0,324000,80956,0,0,0,0,0,0,300000,2020-3
KH-0000000503,0,0,240000,0,516816,0,0,0,0,0,270000,100000,2020-3
KH-0000000504,0,0,89000,0,0,0,0,0,0,0,0,100000,2020-3
KH-0000000505,0,0,0,0,0,55000,120000,13500,0,0,0,100000,2020-3
KH-0000000506,0,0,77600,55290,644439,0,23280,130227,747021,0,0,700000,2020-3
KH-0000000507,0,0,0,0,0,0,0,29840,0,0,0,100000,2020-3
KH-0000000508,0,0,0,0,180653,0,0,0,0,0,0,200000,2020-3
KH-0000000509,0,0,0,12000,0,0,0,12990,50421,0,0,100000,2020-3
KH-0000000510,0,0,0,0,102980,0,0,23480,184260,0,0,100000,2020-3
KH-0000000511,0,72000,0,35000,892593,0,0,10240,0,0,131000,400000,2020-3
KH-0000000512,0,62000,0,0,22780,0,0,0,0,0,0,100000,2020-3
KH-0000000513,0,0,0,0,156560,0,0,12990,0,0,150000,100000,2020-3
KH-0000000514,0,0,0,0,0,62100,0,130708,0,0,0,200000,2020-3
KH-0000000515,0,0,88000,0,0,0,0,0,0,0,26000,100000,2020-3
KH-0000000516,0,62000,143000,18929,0,0,0,151065,41318,0,120000,400000,2020-3
KH-0000000517,0,258000,0,334900,565879,0,135000,56726,0,0,0,600000,2020-3
KH-0000000518,0,0,0,62400,0,0,0,10605,36890,0,0,100000,2020-3
KH-0000000519,0,0,0,135000,0,0,0,0,0,0,0,100000,2020-3
KH-0000000520,0,0,0,30000,23885,0,0,29690,100000,0,0,100000,2020-3
KH-0000000521,0,0,0,40000,0,0,49000,0,0,0,0,100000,2020-3
KH-0000000522,111000,0,0,47000,0,0,0,133978,0,0,0,500000,2020-3
KH-0000000523,81000,0,95000,0,0,0,0,0,0,0,0,100000,2020-3
KH-0000000524,268000,0,0,0,294438,55000,65000,11880,225540,0,0,300000,2020-3
KH-0000000525,0,0,0,0,215680,0,0,0,0,0,0,200000,2020-3
KH-0000000526,0,0,0,114400,347700,0,0,0,0,0,0,100000,2020-3
KH-0000000527,0,0,131000,135000,0,0,0,0,0,0,0,200000,2020-3
KH-0000000528,0,0,0,113250,0,0,145000,6790,32781,0,0,100000,2020-3
KH-0000000529,0,302500,0,188550,263820,0,0,151175,0,0,50000,300000,2020-3
KH-0000000530,0,0,0,0,35550,0,0,19862,0,0,0,100000,2020-3
KH-0000000531,0,0,0,50000,0,0,0,0,0,0,0,100000,2020-3
KH-0000000532,0,0,30000,396549,238105,0,31500,19480,281380,0,99000,400000,2020-3
KH-0000000533,0,0,88000,206700,357220,0,0,0,0,0,0,200000,2020-3
KH-0000000534,0,58000,0,0,0,0,0,0,0,0,0,100000,2020-3
KH-0000000535,0,0,0,0,164025,0,0,19700,0,0,0,100000,2020-3
KH-0000000536,0,0,0,60000,171065,0,0,52325,0,0,0,100000,2020-3
KH-0000000537,105000,0,0,15000,159395,0,0,9690,0,0,0,200000,2020-3
KH-0000000538,0,0,0,140250,982887,0,0,105655,199290,0,85000,400000,2020-3
KH-0000000539,0,0,0,0,506000,0,0,0,367080,0,0,100000,2020-3
KH-0000000540,0,0,0,160000,0,67160,0,22284,0,0,0,100000,2020-3
KH-0000000541,0,0,0,11220,0,0,0,0,71148,0,0,100000,2020-3
KH-0000000542,0,0,0,0,330685,0,0,14040,0,0,0,100000,2020-3
KH-0000000543,0,0,0,60050,0,0,0,0,100000,0,0,100000,2020-3
KH-0000000544,51000,600000,0,0,0,0,0,0,0,0,0,200000,2020-3
KH-0000000545,0,0,0,0,96815,0,0,28350,0,0,0,100000,2020-3
KH-0000000546,0,22000,0,60000,0,0,0,42750,0,0,185000,100000,2020-3
KH-0000000547,0,250000,0,161000,372085,0,0,0,0,0,0,200000,2020-3
KH-0000000548,0,335000,45000,0,272705,0,0,0,0,0,64000,300000,2020-3
KH-0000000549,0,0,0,0,841620,0,0,0,467752,0,0,200000,2020-3
KH-0000000550,0,0,123000,15000,0,0,0,56891,250800,0,0,300000,2020-3
KH-0000000551,0,0,0,459810,1081178,0,0,0,0,0,32000,500000,2020-3
KH-0000000552,0,0,0,0,68445,0,0,0,41395,0,0,100000,2020-3
KH-0000000553,0,0,0,0,114000,0,49000,0,54538,0,0,100000,2020-3
KH-0000000554,105000,0,0,25000,0,0,0,55948,84000,0,0,300000,2020-3
KH-0000000555,26000,0,0,33600,501025,0,0,0,0,0,0,100000,2020-3
KH-0000000556,17000,93000,105000,0,127500,55000,0,0,0,0,194000,200000,2020-3
KH-0000000557,66000,0,115000,0,125240,0,0,20845,0,0,0,100000,2020-3
KH-0000000558,0,0,105000,0,288425,0,0,0,0,0,0,100000,2020-3
KH-0000000559,0,200000,45000,33571,119756,0,0,198445,0,0,0,200000,2020-3
KH-0000000560,0,0,0,1069000,0,0,0,0,0,0,0,100000,2020-3
KH-0000000561,0,146000,0,0,213555,0,0,0,46720,0,0,200000,2020-3
KH-0000000562,0,176000,0,14168,445795,0,0,157165,86840,0,185000,400000,2020-3
KH-0000000563,0,16000,0,0,26250,0,65000,0,0,0,150000,100000,2020-3
KH-0000000564,0,0,0,100000,0,0,0,0,0,0,0,100000,2020-3
KH-0000000565,0,0,0,0,164730,0,0,19495,379400,0,0,100000,2020-3
KH-0000000566,0,0,0,0,347299,0,0,0,0,0,0,100000,2020-3
KH-0000000567,0,0,0,0,0,0,0,0,76146,0,0,100000,2020-3
KH-0000000568,170000,73000,95000,0,14025,0,0,13584,108596,0,0,100000,2020-3
KH-0000000569,0,555000,0,0,0,0,0,0,0,0,0,100000,2020-3
KH-0000000570,0,266250,0,352304,0,14550,24250,258231,1089533,0,0,900000,2020-3
KH-0000000571,0,0,0,0,146830,0,0,0,0,0,0,100000,2020-3
KH-0000000572,0,0,0,46068,0,18000,0,135984,0,0,0,300000,2020-3
KH-0000000573,0,0,0,185000,0,0,0,0,0,0,0,100000,2020-3
KH-0000000574,0,31000,129000,231025,168500,0,32000,284348,0,0,0,500000,2020-3
KH-0000000575,22000,0,0,0,71808,0,30500,24996,257805,0,26000,300000,2020-3
KH-0000000576,0,0,0,243450,70100,0,0,114204,0,0,0,200000,2020-3
KH-0000000577,0,0,0,0,90975,0,0,0,0,0,0,200000,2020-3
KH-0000000578,44000,0,0,0,0,0,0,0,0,0,0,100000,2020-3
KH-0000000579,0,0,79000,0,107100,0,369000,0,0,0,16000,100000,2020-3
KH-0000000580,0,0,27000,0,306125,0,0,33402,0,0,0,300000,2020-3
KH-0000000581,0,0,678000,377412,191875,0,0,9120,0,0,150000,300000,2020-3
KH-0000000582,0,0,0,360000,0,0,0,0,0,0,0,100000,2020-3
KH-0000000583,0,0,0,99750,0,0,0,23000,59040,0,26000,100000,2020-3
KH-0000000584,0,0,0,0,179755,0,0,0,0,0,0,200000,2020-3
KH-0000000585,0,0,0,20000,0,0,0,9158,0,0,0,100000,2020-3
KH-0000000586,0,0,0,0,154035,0,0,0,0,0,0,100000,2020-3
KH-0000000587,0,0,0,76850,108945,0,0,0,0,0,50000,100000,2020-3
KH-0000000588,0,38000,0,0,0,0,0,3885,0,0,0,100000,2020-3
KH-0000000589,0,0,0,0,139900,0,0,0,51274,0,0,100000,2020-3
KH-0000000590,0,0,0,0,724500,0,0,0,0,0,0,300000,2020-3
KH-0000000591,44000,0,0,0,0,0,0,0,0,0,0,100000,2020-3
KH-0000000592,0,0,0,0,0,0,0,4130,94720,0,0,100000,2020-3
KH-0000000593,0,37000,40000,0,74100,0,0,14150,0,0,0,100000,2020-3
KH-0000000594,0,175000,0,0,302259,0,0,206850,0,0,0,300000,2020-3
KH-0000000595,0,43000,0,0,69750,55000,0,88568,0,0,0,200000,2020-3
KH-0000000596,0,222000,146000,82000,387050,0,0,72990,0,0,82000,500000,2020-3
KH-0000000597,30000,0,0,0,0,0,139000,0,0,0,50000,100000,2020-3
KH-0000000598,0,0,0,0,354125,0,0,0,0,0,0,100000,2020-3
KH-0000000599,0,35000,400000,250000,56920,0,113000,12000,0,0,613000,100000,2020-3
KH-0000000600,0,0,0,0,59325,0,0,53725,0,0,0,100000,2020-3
KH-0000000601,44000,70000,0,0,85618,0,880000,0,0,0,0,100000,2020-3
KH-0000000602,185000,0,55000,0,0,0,0,58833,0,0,0,100000,2020-3
KH-0000000603,0,0,0,0,28320,0,0,0,0,0,0,100000,2020-3
KH-0000000604,0,0,0,45000,74625,0,0,0,0,0,0,100000,2020-3
KH-0000000605,0,177500,0,0,0,0,0,0,0,0,0,100000,2020-3
KH-0000000606,0,0,176000,177450,165590,0,12000,47386,0,0,0,200000,2020-3
KH-0000000607,0,0,86330,87300,229992,0,93120,88585,0,0,0,300000,2020-3
KH-0000000608,0,0,0,195000,0,0,0,0,0,0,211000,200000,2020-3
KH-0000000609,0,0,0,0,106730,0,0,0,0,0,120000,100000,2020-3
KH-0000000610,0,0,0,85000,0,0,0,0,0,0,0,100000,2020-3
KH-0000000611,62000,0,0,0,0,0,0,0,100000,0,0,100000,2020-3
KH-0000000612,0,0,0,0,103705,0,0,12802,0,0,0,100000,2020-3
KH-0000000613,0,0,0,65000,0,0,150000,0,0,0,0,100000,2020-3
KH-0000000614,0,0,0,535000,0,0,0,0,0,0,0,100000,2020-3
KH-0000000615,0,0,0,0,72960,0,0,0,0,0,0,100000,2020-3
KH-0000000616,0,0,0,115000,0,0,0,0,0,0,0,100000,2020-3
KH-0000000617,0,0,0,0,0,0,48000,0,0,0,0,100000,2020-3
KH-0000000618,0,0,0,0,0,0,0,0,488880,0,0,100000,2020-3
KH-0000000619,0,0,0,0,0,0,0,0,0,0,0,100000,2020-3
KH-0000000620,0,0,0,92000,57560,0,0,0,0,0,0,100000,2020-3
KH-0000000621,0,185000,0,147547,0,0,0,0,0,0,16000,100000,2020-3
KH-0000000622,163000,68000,110000,0,0,0,20000,0,387425,0,0,200000,2020-3
KH-0000000623,0,0,0,0,0,0,0,71830,0,0,0,100000,2020-3
KH-0000000624,0,0,0,55000,321525,0,35000,43170,123280,0,0,200000,2020-3
KH-0000000625,0,0,60000,690000,120850,0,12000,92944,329566,0,90000,500000,2020-3
KH-0000000626,0,0,0,0,165265,0,280000,0,0,0,0,100000,2020-3
KH-0000000627,0,0,0,12000,0,0,0,61080,67914,0,0,100000,2020-3
KH-0000000628,0,150000,0,0,219310,0,215000,0,0,0,0,100000,2020-3
KH-0000000629,0,0,0,33018,0,0,0,4826,0,0,0,100000,2020-3
KH-0000000630,0,0,0,0,414820,0,0,0,0,0,0,100000,2020-3
KH-0000000631,0,0,0,0,88800,0,0,0,0,0,0,100000,2020-3
KH-0000000632,680000,17000,0,0,0,0,0,0,0,0,34000,100000,2020-3
KH-0000000633,0,0,0,35000,87500,0,0,0,0,0,0,200000,2020-3
KH-0000000634,0,0,0,30000,0,0,140000,0,0,0,0,100000,2020-3
KH-0000000635,0,0,0,0,0,0,0,43095,134646,0,0,100000,2020-3
KH-0000000636,0,0,0,325000,687995,0,0,47484,103680,0,0,100000,2020-3
KH-0000000637,0,0,0,167000,0,0,0,0,0,0,26000,100000,2020-3
KH-0000000638,0,0,0,0,128030,0,0,0,0,0,0,100000,2020-3
KH-0000000639,0,0,0,74000,175845,0,0,0,0,0,0,100000,2020-3
KH-0000000640,0,0,0,0,292460,0,0,0,0,0,0,100000,2020-3
KH-0000000641,0,0,0,0,170522,0,0,66982,258118,0,0,300000,2020-3
KH-0000000642,0,0,28610,9000,74880,0,0,0,84150,0,0,100000,2020-3
KH-0000000643,0,0,0,0,404850,0,0,0,0,0,0,100000,2020-3
KH-0000000644,0,0,490000,0,612159,0,96000,48960,0,0,52000,300000,2020-3
KH-0000000645,515000,0,0,0,1355612,0,0,165225,0,0,0,400000,2020-3
KH-0000000646,0,0,140000,0,275472,0,0,92264,161920,0,0,300000,2020-3
KH-0000000647,0,0,0,48000,0,0,0,13680,0,0,0,100000,2020-3
KH-0000000648,0,0,0,58880,0,0,0,0,0,0,0,100000,2020-3
KH-0000000649,0,0,0,266400,0,0,0,27602,126168,0,0,200000,2020-3
KH-0000000650,0,0,0,0,192650,0,0,0,0,0,0,100000,2020-3
KH-0000000651,0,0,0,0,687805,0,0,0,0,0,0,100000,2020-3
KH-0000000652,0,0,0,0,99525,0,0,20496,0,0,26000,100000,2020-3
KH-0000000653,0,56000,35000,25000,695620,0,0,25900,215620,0,120000,400000,2020-3
KH-0000000654,0,0,0,0,185000,0,20000,0,0,0,0,100000,2020-3
KH-0000000655,19000,0,0,20000,157075,0,0,0,0,0,150000,100000,2020-3
KH-0000000656,0,0,0,0,0,0,0,40680,0,0,0,100000,2020-3
KH-0000000657,0,485000,79000,45000,955840,0,0,41580,0,0,1070000,400000,2020-3
KH-0000000658,0,0,0,0,232930,0,0,0,0,0,0,100000,2020-3
KH-0000000659,0,0,0,0,975912,0,0,0,0,0,64000,100000,2020-3
KH-0000000660,0,0,0,0,243370,0,0,71981,0,0,0,100000,2020-3
KH-0000000661,0,0,0,0,859750,0,0,0,0,0,0,100000,2020-3
KH-0000000662,0,52000,0,0,0,0,0,0,0,0,0,100000,2020-3
KH-0000000663,0,0,0,0,116375,0,200000,37196,0,0,0,100000,2020-3
KH-0000000664,0,0,0,0,542920,0,0,0,0,0,0,300000,2020-3
KH-0000000665,0,0,0,55000,245072,0,0,0,158651,0,26000,200000,2020-3
KH-0000000666,0,177500,129000,145000,108705,0,49000,32270,0,0,33500,400000,2020-3
