code,drink,rice,spice,conv,fruit,other,nonfood,veget,meat,fish,tea,count,date
KH-0000000664,0,125000,0,0,0,0,0,0,0,0,0,100000,2020-5
KH-0000000665,0,0,0,0,0,0,0,0,0,0,156000,200000,2020-5
KH-0000000666,0,0,0,108000,0,0,0,0,0,0,0,100000,2020-5
KH-0000000667,0,51000,0,0,0,0,0,0,0,0,120000,100000,2020-5
KH-0000000668,0,0,0,102726,0,0,0,136610,146433,0,0,400000,2020-5
KH-0000000669,0,0,0,13860,0,0,0,63680,0,128400,0,100000,2020-5
KH-0000000670,0,0,0,79540,0,0,82450,0,478618,761528,27160,200000,2020-5
KH-0000000671,0,0,0,0,0,0,0,132547,117384,0,35000,200000,2020-5
KH-0000000672,0,185000,0,0,0,0,0,0,0,0,0,100000,2020-5
KH-0000000673,130000,0,0,50000,0,0,0,14760,0,0,0,100000,2020-5
KH-0000000674,0,0,0,52000,0,0,0,10476,103155,115800,0,100000,2020-5
KH-0000000675,0,0,0,0,0,0,0,58004,0,0,0,100000,2020-5
KH-0000000676,19000,6000,13020,25000,0,0,0,146480,0,0,0,200000,2020-5
KH-0000000677,0,0,0,0,0,0,0,49300,0,53760,0,200000,2020-5
KH-0000000678,0,0,0,428800,0,0,0,0,0,341280,0,200000,2020-5
KH-0000000679,0,250000,0,0,0,0,0,0,0,0,0,100000,2020-5
KH-0000000680,0,94000,177000,43000,0,0,12000,51746,270000,0,16000,200000,2020-5
KH-0000000681,0,68500,59000,130401,0,0,0,0,0,213000,0,100000,2020-5
KH-0000000682,0,600000,0,0,0,0,20000,15160,0,0,0,200000,2020-5
KH-0000000683,0,0,162000,15000,0,0,0,10526,153568,0,0,100000,2020-5
KH-0000000684,0,0,0,0,0,0,0,53480,0,124640,0,100000,2020-5
KH-0000000685,0,125000,0,210000,0,197500,0,0,310800,0,0,100000,2020-5
KH-0000000686,0,358900,0,0,0,0,0,0,0,0,0,100000,2020-5
KH-0000000687,0,1166000,0,71829,0,0,0,49450,0,0,110000,200000,2020-5
KH-0000000688,0,0,0,0,0,0,0,0,116454,172840,30000,100000,2020-5
KH-0000000689,0,0,0,0,0,0,0,0,182926,0,0,200000,2020-5
KH-0000000690,0,0,0,79152,0,0,0,0,0,0,0,100000,2020-5
KH-0000000691,0,70000,79000,434483,0,0,0,71015,1812217,52000,0,400000,2020-5
KH-0000000692,0,0,0,21000,0,84500,0,15184,0,0,0,100000,2020-5
KH-0000000693,0,32000,0,33350,0,0,0,26774,0,0,0,200000,2020-5
KH-0000000694,0,0,26000,160000,0,0,0,56280,308717,0,0,200000,2020-5
KH-0000000695,0,0,194000,25000,0,0,0,0,0,0,170000,200000,2020-5
KH-0000000696,0,0,0,0,0,0,48000,0,0,0,0,100000,2020-5
KH-0000000697,0,250000,0,155903,0,0,32000,212354,570265,462760,0,600000,2020-5
KH-0000000698,0,0,0,102575,0,0,0,70816,0,165880,0,200000,2020-5
KH-0000000699,0,42000,0,25000,0,0,0,0,28836,0,0,100000,2020-5
KH-0000000700,0,0,79000,114000,0,0,0,49615,0,0,0,100000,2020-5
KH-0000000701,0,0,129720,171000,0,0,115000,178054,1160513,0,112000,1200000,2020-5
KH-0000000702,0,0,0,33000,0,0,0,165690,106780,238680,0,100000,2020-5
KH-0000000703,0,0,40000,143962,0,0,0,51880,0,0,0,100000,2020-5
KH-0000000704,0,0,0,590000,0,0,20000,0,110000,0,950000,400000,2020-5
KH-0000000705,0,0,0,0,0,0,0,34268,0,165760,0,100000,2020-5
KH-0000000706,0,0,70000,12000,0,0,0,12792,31773,153120,0,100000,2020-5
KH-0000000707,0,0,0,0,0,0,0,11104,63210,0,0,100000,2020-5
KH-0000000708,0,0,0,125000,0,0,77000,0,0,0,0,100000,2020-5
KH-0000000709,0,0,0,20000,0,0,0,23000,471660,0,0,100000,2020-5
KH-0000000710,0,0,0,80000,0,0,0,0,0,0,0,100000,2020-5
KH-0000000711,0,0,0,0,0,0,0,0,794389,0,0,100000,2020-5
KH-0000000712,0,70000,0,110000,0,0,0,12450,181020,0,0,200000,2020-5
KH-0000000713,88000,120100,0,473504,0,38000,0,42032,101663,176480,0,500000,2020-5
KH-0000000714,0,190000,0,52000,0,0,104000,20415,307750,133000,0,200000,2020-5
KH-0000000715,0,70000,0,224764,0,0,0,0,0,471960,0,300000,2020-5
KH-0000000716,0,0,0,338850,0,0,0,49640,0,106400,0,100000,2020-5
KH-0000000717,0,0,0,0,0,0,0,53500,0,0,0,200000,2020-5
KH-0000000718,0,0,289000,0,0,0,20000,0,0,0,0,100000,2020-5
KH-0000000719,0,130000,60000,0,0,0,0,0,0,214060,0,100000,2020-5
KH-0000000720,0,0,0,101000,0,0,20000,42350,0,180000,35000,100000,2020-5
KH-0000000721,0,0,0,175000,0,0,0,32050,0,0,0,100000,2020-5
KH-0000000722,0,57000,90000,636000,0,0,487000,145064,648670,1340140,142000,300000,2020-5
KH-0000000723,0,0,0,0,0,0,0,32480,78080,436240,0,200000,2020-5
KH-0000000724,0,108000,0,0,0,0,0,0,0,0,0,100000,2020-5
KH-0000000725,0,140000,0,40000,0,0,0,118518,0,0,0,400000,2020-5
KH-0000000726,0,0,0,48378,0,0,0,0,0,0,0,100000,2020-5
KH-0000000727,0,25000,0,277550,0,0,0,0,0,0,0,100000,2020-5
KH-0000000728,0,0,138000,0,0,0,0,22768,0,0,0,100000,2020-5
KH-0000000729,0,0,0,418600,0,87250,0,81200,335076,330260,0,500000,2020-5
KH-0000000730,0,0,14000,0,0,0,0,6750,72618,28000,0,200000,2020-5
KH-0000000731,52000,0,0,0,0,0,0,0,67500,0,52000,100000,2020-5
KH-0000000732,0,0,0,0,0,0,0,158260,0,586260,0,100000,2020-5
KH-0000000733,0,0,0,0,0,0,0,48790,0,0,0,100000,2020-5
KH-0000000734,0,0,0,0,0,0,0,0,0,92720,0,100000,2020-5
KH-0000000735,80000,0,193000,145000,0,0,0,28695,0,0,0,300000,2020-5
KH-0000000736,0,0,0,103000,0,0,0,0,0,0,16000,100000,2020-5
KH-0000000737,0,0,0,308368,0,0,0,238005,985825,52000,0,600000,2020-5
KH-0000000738,0,0,0,0,0,0,36000,58482,406106,1628680,0,400000,2020-5
KH-0000000739,0,185000,0,81000,0,0,0,0,49500,269375,0,100000,2020-5
KH-0000000740,0,22000,0,146591,0,0,0,17823,91120,148960,0,100000,2020-5
KH-0000000741,0,42000,0,0,0,0,0,0,0,0,74000,100000,2020-5
KH-0000000742,0,0,25000,239480,0,0,0,6250,0,0,0,100000,2020-5
KH-0000000743,0,0,0,0,0,0,0,34170,0,0,0,100000,2020-5
KH-0000000744,0,405000,0,0,0,0,20000,0,0,0,0,200000,2020-5
KH-0000000745,0,185000,0,0,0,0,0,0,0,0,0,100000,2020-5
KH-0000000746,0,0,0,0,0,0,0,103403,0,0,0,100000,2020-5
KH-0000000747,0,0,0,236700,0,0,0,0,0,200000,0,100000,2020-5
KH-0000000748,0,0,74000,0,0,45000,0,31350,0,0,0,100000,2020-5
KH-0000000749,0,0,221000,0,0,0,0,113335,99620,30000,0,100000,2020-5
KH-0000000750,0,0,0,0,0,0,12000,33000,61920,0,0,100000,2020-5
KH-0000000751,0,0,0,0,0,0,0,12990,0,0,0,100000,2020-5
KH-0000000752,0,0,0,35000,0,0,12000,10050,0,0,0,100000,2020-5
KH-0000000753,0,0,0,0,0,0,52000,0,0,0,0,100000,2020-5
KH-0000000754,0,0,0,0,0,0,0,0,0,936160,0,200000,2020-5
KH-0000000755,0,248000,0,0,0,0,12000,77244,141245,0,0,200000,2020-5
KH-0000000756,0,0,0,58415,0,0,0,14040,0,0,0,100000,2020-5
KH-0000000757,0,137000,0,0,0,0,0,0,0,0,0,100000,2020-5
KH-0000000758,0,0,0,0,0,0,0,0,55296,78880,0,100000,2020-5
KH-0000000759,0,0,130000,25000,0,0,0,0,0,0,32000,100000,2020-5
KH-0000000760,0,0,0,0,0,0,0,32375,0,28000,0,100000,2020-5
KH-0000000761,0,155000,0,0,0,0,0,0,0,0,0,100000,2020-5
KH-0000000762,0,0,116000,0,0,0,0,0,74970,0,0,100000,2020-5
KH-0000000763,0,46000,0,0,0,0,0,23910,0,0,0,100000,2020-5
KH-0000000764,0,36000,0,25000,0,0,0,0,77440,0,70000,100000,2020-5
KH-0000000765,0,33000,0,0,0,0,0,10455,0,0,0,100000,2020-5
KH-0000000766,0,51000,0,0,0,0,145000,0,0,0,0,100000,2020-5
KH-0000000767,0,0,0,417000,0,0,0,0,0,0,0,200000,2020-5
KH-0000000768,0,0,0,0,0,0,0,12000,0,157200,0,100000,2020-5
KH-0000000769,210000,0,0,0,0,0,0,0,0,0,0,100000,2020-5
KH-0000000770,0,0,0,316950,0,0,0,0,0,0,0,100000,2020-5
KH-0000000771,0,0,0,1487000,0,0,0,0,0,0,0,200000,2020-5
KH-0000000772,198000,0,0,10890,0,0,49000,0,100000,0,120000,200000,2020-5
KH-0000000773,0,0,79000,74675,0,0,0,13190,0,119180,0,100000,2020-5
KH-0000000774,0,0,0,260000,0,0,0,0,0,0,0,100000,2020-5
KH-0000000775,0,0,0,0,0,0,52000,0,0,0,0,100000,2020-5
KH-0000000776,0,0,0,12000,0,0,0,0,0,125440,0,100000,2020-5
KH-0000000777,0,34000,0,0,0,0,0,18460,0,0,220000,100000,2020-5
KH-0000000778,30000,125000,0,0,0,0,0,0,0,0,0,100000,2020-5
KH-0000000779,0,0,0,160540,0,0,0,0,0,0,0,100000,2020-5
KH-0000000780,0,152000,79000,160000,0,0,0,0,0,0,0,100000,2020-5
KH-0000000781,0,0,0,0,0,136250,0,117275,0,0,0,100000,2020-5
KH-0000000782,0,0,0,0,0,0,0,64200,177552,0,0,100000,2020-5
KH-0000000783,0,0,0,0,0,0,0,8748,0,108560,0,100000,2020-5
KH-0000000784,0,0,0,30228,0,0,12000,0,0,0,0,100000,2020-5
KH-0000000785,0,0,35000,0,0,0,0,23490,121422,0,0,100000,2020-5
KH-0000000786,0,0,0,90000,0,0,0,0,63210,0,0,100000,2020-5
KH-0000000787,0,0,0,118733,0,0,0,31368,208430,0,0,100000,2020-5
KH-0000000788,0,0,10000,69000,0,38000,149000,13140,126160,247520,0,100000,2020-5
KH-0000000789,0,0,0,0,0,0,0,0,220000,0,0,100000,2020-5
KH-0000000790,0,0,102000,133000,0,0,85000,52590,116952,152000,0,100000,2020-5
KH-0000000791,0,0,0,66000,0,0,0,29845,0,0,0,100000,2020-5
KH-0000000792,0,0,0,6000,0,0,0,0,202860,0,0,100000,2020-5
KH-0000000793,0,0,0,0,0,0,0,0,110000,0,0,100000,2020-5
KH-0000000794,34000,145000,0,145000,0,0,0,0,0,0,16000,100000,2020-5
KH-0000000795,0,0,0,111400,0,0,0,0,0,394980,0,200000,2020-5
KH-0000000796,0,0,0,0,0,0,0,25744,114760,0,26000,100000,2020-5
KH-0000000797,0,0,0,295000,0,0,0,0,373920,564760,166000,100000,2020-5
KH-0000000798,0,152000,0,0,0,0,0,72791,0,84000,0,100000,2020-5
KH-0000000799,0,0,0,0,0,0,0,0,0,0,35000,100000,2020-5
KH-0000000800,0,0,0,12000,0,0,0,18517,54144,0,0,100000,2020-5
KH-0000000801,0,0,0,12000,0,0,0,12096,0,0,13000,100000,2020-5
KH-0000000802,0,185000,0,0,0,0,0,0,0,0,0,100000,2020-5
KH-0000000803,0,46000,0,78840,0,0,0,20880,159348,0,35000,100000,2020-5
KH-0000000804,0,0,0,0,0,0,0,21808,0,0,0,200000,2020-5
KH-0000000805,0,0,0,93420,0,0,0,26270,100000,192000,0,100000,2020-5
KH-0000000806,0,14000,12000,145000,0,0,175000,0,69972,0,0,100000,2020-5
KH-0000000807,0,112000,0,0,0,0,0,0,97416,0,0,100000,2020-5
KH-0000000808,0,0,0,268000,0,0,30000,0,0,0,0,100000,2020-5
KH-0000000809,0,0,0,61000,0,0,0,0,0,0,0,100000,2020-5
KH-0000000810,0,0,0,26000,0,0,0,0,0,0,50000,100000,2020-5
KH-0000000811,0,0,0,276000,0,0,0,0,0,407600,13000,100000,2020-5
KH-0000000812,0,0,0,26000,0,0,0,65540,0,0,0,100000,2020-5
KH-0000000813,0,16000,0,0,0,0,0,24320,0,0,0,100000,2020-5
KH-0000000814,0,0,0,35000,0,0,0,12300,0,162840,0,100000,2020-5
KH-0000000815,0,0,0,0,0,0,42500,13980,0,230384,0,100000,2020-5
KH-0000000816,0,0,110000,0,0,0,12000,62550,196992,565360,0,100000,2020-5
KH-0000000817,55000,0,0,0,0,0,0,26280,0,1119060,0,200000,2020-5
KH-0000000818,0,0,0,0,0,0,0,4824,112640,52000,0,100000,2020-5
KH-0000000819,0,0,0,0,0,0,0,28050,170000,302980,0,100000,2020-5
KH-0000000820,0,0,0,0,0,0,0,0,52626,168640,0,100000,2020-5
KH-0000000821,0,0,88000,0,0,0,0,69245,0,372340,16000,100000,2020-5
KH-0000000822,0,0,63000,0,0,0,0,83152,272552,0,0,100000,2020-5
KH-0000000823,0,0,0,145000,0,0,0,0,93440,52000,0,100000,2020-5
KH-0000000824,0,32000,29000,0,0,0,0,0,0,0,0,100000,2020-5
KH-0000000825,0,0,0,115000,0,0,0,48240,185850,100000,0,100000,2020-5
KH-0000000826,0,0,88000,0,0,0,0,53208,165160,0,0,100000,2020-5
KH-0000000827,0,12000,0,198900,0,0,0,30625,0,0,0,100000,2020-5
KH-0000000828,0,0,0,0,0,0,0,54120,49028,0,0,100000,2020-5
KH-0000000829,0,0,38000,0,0,0,0,45780,0,0,0,100000,2020-5
KH-0000000830,0,52000,0,0,0,0,0,0,180400,0,35000,100000,2020-5
KH-0000000831,0,0,0,53000,0,0,0,0,0,0,0,100000,2020-5
KH-0000000832,44000,0,0,191600,0,0,0,37905,71040,0,0,100000,2020-5
KH-0000000833,0,0,0,90000,0,0,0,0,0,0,0,100000,2020-5
KH-0000000834,0,0,172000,0,0,0,0,0,0,0,0,100000,2020-5
KH-0000000835,0,39000,0,0,0,0,0,0,0,171680,56000,100000,2020-5
KH-0000000836,0,0,0,216000,0,0,0,21672,0,0,0,100000,2020-5
KH-0000000837,0,358900,25220,0,0,0,0,0,0,184533,0,100000,2020-5
KH-0000000838,0,0,0,115000,0,0,20000,16050,337908,0,0,100000,2020-5
KH-0000000839,60000,68000,0,12000,0,0,0,0,0,0,0,200000,2020-5
KH-0000000840,0,0,26000,0,0,0,0,0,0,170520,0,100000,2020-5
KH-0000000841,0,0,0,209150,0,0,0,26868,0,0,0,100000,2020-5
KH-0000000842,11000,387500,354000,0,0,0,50000,0,0,0,16000,100000,2020-5
KH-0000000843,0,0,0,0,0,0,0,0,0,384000,0,100000,2020-5
