code,drink,rice,spice,conv,fruit,other,nonfood,veget,meat,fish,tea,count,date
KH-0000000333,0,0,0,0,81354,0,0,0,0,0,0,100000,2020-1
KH-0000000334,0,72080,0,80490,0,0,0,46509,0,0,0,100000,2020-1
KH-0000000335,88000,206000,0,32326,66564,0,275000,149217,494500,199020,0,300000,2020-1
KH-0000000336,160000,0,45000,135000,106970,0,825000,0,0,0,53000,200000,2020-1
KH-0000000337,0,0,0,0,88165,0,0,0,0,0,0,100000,2020-1
KH-0000000338,0,0,0,0,0,0,0,0,0,770400,0,100000,2020-1
KH-0000000339,0,0,25000,0,0,0,0,9600,0,73440,0,100000,2020-1
KH-0000000340,410310,66445,0,324058,0,0,428255,64752,1197015,280670,0,400000,2020-1
KH-0000000341,0,0,0,472000,0,0,0,46200,97920,0,0,200000,2020-1
KH-0000000342,48000,0,430000,0,4582285,0,0,45231,0,98115,0,800000,2020-1
KH-0000000343,0,0,0,0,20250,0,0,23162,0,0,0,100000,2020-1
KH-0000000344,0,0,0,162560,0,0,0,22048,316200,0,0,100000,2020-1
KH-0000000345,60000,90000,0,0,125190,0,0,235415,0,300000,0,100000,2020-1
KH-0000000346,0,0,0,370520,0,0,0,61980,311028,329700,0,700000,2020-1
KH-0000000347,0,0,44000,88000,809391,0,0,65905,833379,82000,0,900000,2020-1
KH-0000000348,33000,0,0,288500,0,0,0,0,0,0,0,300000,2020-1
KH-0000000349,0,0,0,31000,0,0,0,0,0,130560,0,200000,2020-1
KH-0000000350,0,0,128000,0,130696,0,0,231970,0,0,80000,400000,2020-1
KH-0000000351,0,0,0,520000,814048,0,0,280040,0,0,0,600000,2020-1
KH-0000000352,0,0,0,264030,0,0,0,64685,0,0,0,100000,2020-1
KH-0000000353,0,547500,344000,391555,69888,0,70000,31598,0,688680,0,800000,2020-1
KH-0000000354,0,0,0,0,208662,0,0,14400,0,0,0,100000,2020-1
KH-0000000355,0,0,79000,221000,411100,0,0,72895,107520,0,50000,300000,2020-1
KH-0000000356,0,15000,357865,841180,1498543,0,0,249625,270452,0,0,700000,2020-1
KH-0000000357,0,0,0,42000,0,0,0,0,0,0,0,100000,2020-1
KH-0000000358,0,0,0,0,0,0,0,0,88596,0,0,100000,2020-1
KH-0000000359,0,0,0,85000,116152,0,0,0,51944,158670,0,300000,2020-1
KH-0000000360,294000,0,98000,284000,210000,0,720000,28765,0,384000,68000,100000,2020-1
KH-0000000361,0,0,256000,0,70480,0,0,86664,0,0,0,100000,2020-1
KH-0000000362,0,0,0,0,0,0,0,0,0,419380,0,100000,2020-1
KH-0000000363,0,36000,0,0,0,0,0,59440,0,363120,32000,300000,2020-1
KH-0000000364,32010,0,0,54320,726317,0,0,119660,64742,308673,0,300000,2020-1
KH-0000000365,0,175000,0,24000,74400,0,0,35573,0,0,0,100000,2020-1
KH-0000000366,0,80440,0,0,13900,0,50000,68880,0,0,0,100000,2020-1
KH-0000000367,0,0,0,0,0,0,0,72125,41555,0,0,100000,2020-1
KH-0000000368,0,0,0,111750,0,0,0,39900,0,0,0,100000,2020-1
KH-0000000369,0,34000,0,27330,60775,0,0,36400,86000,95760,0,200000,2020-1
KH-0000000370,0,13000,18000,288900,0,0,0,128437,0,0,0,1000000,2020-1
KH-0000000371,0,0,79000,18000,0,0,0,0,0,0,0,100000,2020-1
KH-0000000372,0,20000,0,157510,564864,0,0,214061,542631,0,0,500000,2020-1
KH-0000000373,207580,548050,833230,392850,564142,0,0,387239,614444,717965,0,400000,2020-1
KH-0000000374,0,0,0,0,0,0,0,0,0,116850,0,100000,2020-1
KH-0000000375,0,0,0,0,0,0,0,0,252040,0,0,200000,2020-1
KH-0000000376,0,0,199000,85000,319759,0,0,40250,0,300000,0,300000,2020-1
KH-0000000377,0,28000,0,63000,0,0,0,59665,0,49980,12000,300000,2020-1
KH-0000000378,0,0,0,0,0,0,83000,0,0,0,0,100000,2020-1
KH-0000000379,0,0,0,30020,0,0,0,121460,0,0,0,100000,2020-1
KH-0000000380,0,0,0,50000,0,0,0,6248,0,94710,0,100000,2020-1
KH-0000000381,0,82000,0,0,0,0,0,46210,37440,112200,16000,100000,2020-1
KH-0000000382,0,73000,90000,134260,0,0,0,0,323400,0,0,100000,2020-1
KH-0000000383,0,144000,0,0,318580,0,0,257029,0,132720,0,1000000,2020-1
KH-0000000384,0,70000,0,12000,0,0,0,0,0,0,0,100000,2020-1
KH-0000000385,0,0,73720,41710,85244,14531,48500,233302,483087,187404,48500,400000,2020-1
KH-0000000386,0,0,0,125000,117004,0,0,0,0,0,0,100000,2020-1
KH-0000000387,0,0,176000,170000,0,0,0,0,0,0,0,200000,2020-1
KH-0000000388,0,85000,0,11845,0,0,0,69879,200000,223820,0,200000,2020-1
KH-0000000389,0,128000,0,33900,0,0,0,88920,99232,94500,0,200000,2020-1
KH-0000000390,0,0,76000,0,0,0,0,0,273000,760020,0,200000,2020-1
KH-0000000391,250000,0,0,96350,587162,0,0,193306,84456,0,0,500000,2020-1
KH-0000000392,0,0,79000,245000,0,0,0,53046,0,0,0,100000,2020-1
KH-0000000393,62000,62000,0,38000,346220,0,100000,56465,0,0,0,500000,2020-1
KH-0000000394,0,0,32000,88000,0,0,0,20520,0,300000,0,200000,2020-1
KH-0000000395,0,35000,0,0,139320,0,0,54000,0,0,0,100000,2020-1
KH-0000000396,0,0,0,136770,0,0,0,43642,507891,1177853,0,300000,2020-1
KH-0000000397,0,0,140000,0,0,0,0,44291,180640,170500,16000,300000,2020-1
KH-0000000398,45000,0,0,10000,37000,25000,0,14000,0,192000,0,300000,2020-1
KH-0000000399,0,69800,0,0,91690,0,0,33736,41748,0,0,200000,2020-1
KH-0000000400,105000,250000,0,677600,0,0,0,51788,1074077,287280,0,300000,2020-1
KH-0000000401,0,125000,0,0,0,0,0,0,0,0,0,100000,2020-1
KH-0000000402,0,303000,88000,248656,0,0,0,7200,23776,0,0,400000,2020-1
KH-0000000403,0,0,0,0,255500,0,0,0,0,0,0,100000,2020-1
KH-0000000404,0,0,0,0,33350,0,0,4000,0,177030,0,200000,2020-1
KH-0000000405,0,0,0,10000,47920,0,0,24300,27594,0,0,100000,2020-1
KH-0000000406,0,0,0,420110,0,0,0,0,0,0,0,200000,2020-1
KH-0000000407,0,25000,0,113100,110675,0,0,21595,307864,0,0,100000,2020-1
KH-0000000408,0,28000,0,100000,0,0,0,85545,0,0,0,100000,2020-1
KH-0000000409,0,0,0,150000,140282,0,0,0,0,0,0,100000,2020-1
KH-0000000410,0,0,0,0,83114,0,0,23160,0,112200,0,100000,2020-1
KH-0000000411,0,177500,0,0,38675,0,0,0,0,88740,0,200000,2020-1
KH-0000000412,0,0,0,0,0,0,0,13110,0,162700,0,200000,2020-1
KH-0000000413,0,0,0,50000,348700,0,0,0,0,0,0,100000,2020-1
KH-0000000414,0,823300,0,142000,68400,0,0,178441,568890,536040,0,1000000,2020-1
KH-0000000415,0,112000,46000,60000,0,0,0,42336,98560,0,0,100000,2020-1
KH-0000000416,0,0,0,175000,0,0,0,69910,0,0,0,300000,2020-1
KH-0000000417,0,0,0,33000,0,0,0,159741,54432,0,0,300000,2020-1
KH-0000000418,0,0,0,0,37000,0,0,20530,75888,0,0,100000,2020-1
KH-0000000419,0,0,0,0,27811,0,45000,85547,0,221200,0,100000,2020-1
KH-0000000420,0,17630,0,104000,370840,0,0,67726,0,0,0,200000,2020-1
KH-0000000421,122000,296000,0,94150,97495,0,0,64602,68040,131400,0,500000,2020-1
KH-0000000422,0,0,79000,242000,0,0,62000,0,0,0,0,100000,2020-1
KH-0000000423,102750,98940,183000,185258,204875,0,0,110904,883989,845540,16000,600000,2020-1
KH-0000000424,0,0,0,335350,537624,0,0,158391,428773,0,0,300000,2020-1
KH-0000000425,0,0,0,0,0,0,50000,72600,195792,0,0,300000,2020-1
KH-0000000426,0,0,98000,15000,24569,0,0,13350,0,0,0,100000,2020-1
KH-0000000427,590000,242500,778650,1332342,792921,106700,266750,49000,856837,367840,470740,600000,2020-1
KH-0000000428,0,0,0,0,0,0,0,0,680400,0,0,100000,2020-1
KH-0000000429,0,0,0,52588,114410,0,0,0,0,0,64000,100000,2020-1
KH-0000000430,0,0,0,0,0,0,275000,65820,0,0,0,100000,2020-1
KH-0000000431,0,0,0,0,0,0,0,28960,0,44880,0,100000,2020-1
KH-0000000432,0,85780,101000,91000,18876,0,0,49860,0,0,0,200000,2020-1
KH-0000000433,0,0,0,0,734650,0,0,0,42305,0,0,200000,2020-1
KH-0000000434,0,34000,26000,0,0,0,0,0,0,180700,0,100000,2020-1
KH-0000000435,0,0,0,0,0,0,0,38864,0,0,0,100000,2020-1
KH-0000000436,0,0,0,0,0,0,0,0,0,0,106000,100000,2020-1
KH-0000000437,0,114000,0,0,331445,0,0,9842,0,0,32000,400000,2020-1
KH-0000000438,0,176000,0,41600,0,0,31500,147030,67104,184760,50000,300000,2020-1
KH-0000000439,0,0,0,0,179084,0,0,0,0,0,0,100000,2020-1
KH-0000000440,0,0,0,0,427186,0,0,12815,0,0,0,300000,2020-1
KH-0000000441,0,196000,0,42000,74970,0,0,0,352704,0,0,200000,2020-1
KH-0000000442,0,0,89000,15000,0,0,0,0,0,0,0,100000,2020-1
KH-0000000443,0,0,3588,60000,433655,0,0,163556,563882,0,26000,500000,2020-1
KH-0000000444,17000,16000,5850,63000,0,0,0,0,0,127200,0,100000,2020-1
KH-0000000445,0,94160,0,596727,222300,0,80000,153755,862510,0,64000,800000,2020-1
KH-0000000446,0,0,0,152260,0,0,0,70570,58212,0,0,300000,2020-1
KH-0000000447,0,0,159000,60000,74100,0,0,65170,0,0,0,100000,2020-1
KH-0000000448,0,0,0,0,484578,0,0,0,0,0,0,100000,2020-1
KH-0000000449,0,185000,0,0,0,0,0,0,0,0,0,100000,2020-1
KH-0000000450,0,0,0,0,0,0,0,39750,0,0,0,100000,2020-1
KH-0000000451,0,0,0,145000,0,0,0,124732,596787,0,0,500000,2020-1
KH-0000000452,0,0,0,0,0,0,0,32400,0,62042,0,100000,2020-1
KH-0000000453,0,0,0,710668,215388,0,20000,392965,249900,394440,0,700000,2020-1
KH-0000000454,0,0,0,0,703314,0,0,0,0,0,0,200000,2020-1
KH-0000000455,0,0,0,0,0,0,0,0,0,73440,0,100000,2020-1
KH-0000000456,0,0,0,55000,332275,0,50000,180818,0,106080,0,200000,2020-1
KH-0000000457,320000,0,89000,108000,0,0,0,0,846402,700480,50000,500000,2020-1
KH-0000000458,37000,0,35000,0,164845,0,278000,283838,43268,0,0,400000,2020-1
KH-0000000459,0,0,0,195000,0,0,0,27510,0,0,0,200000,2020-1
KH-0000000460,0,25000,0,21000,38600,0,0,67980,129983,190960,0,200000,2020-1
KH-0000000461,0,0,0,107400,0,0,0,0,0,0,0,100000,2020-1
KH-0000000462,0,0,79000,828000,0,0,1760000,0,0,0,0,200000,2020-1
KH-0000000463,324000,0,0,0,0,0,0,69420,0,0,0,200000,2020-1
KH-0000000464,220000,0,240000,152000,1256498,105000,0,197226,54312,352060,214000,900000,2020-1
KH-0000000465,0,0,50000,0,198720,0,0,29000,0,207200,0,300000,2020-1
KH-0000000466,0,0,0,120000,0,0,0,0,100000,0,0,100000,2020-1
KH-0000000467,39000,0,30000,199000,315664,0,147000,40250,272630,0,323000,200000,2020-1
KH-0000000468,0,0,0,0,0,0,0,0,0,84660,0,100000,2020-1
KH-0000000469,130000,855000,0,50000,0,0,0,112724,220760,0,0,300000,2020-1
KH-0000000470,0,64000,69000,0,0,0,0,0,0,0,0,100000,2020-1
KH-0000000471,0,0,0,35000,0,0,0,71995,0,0,0,200000,2020-1
KH-0000000472,0,0,0,0,124783,0,0,0,0,0,0,100000,2020-1
KH-0000000473,0,15000,0,490000,115045,0,0,0,0,0,0,200000,2020-1
KH-0000000474,0,685000,0,0,0,0,0,0,0,0,0,200000,2020-1
KH-0000000475,0,34850,0,51000,0,0,0,7140,0,0,0,100000,2020-1
KH-0000000476,0,0,0,0,81536,0,0,0,0,0,0,100000,2020-1
KH-0000000477,0,0,0,80000,0,0,0,114962,0,237120,0,200000,2020-1
KH-0000000478,0,0,0,140000,644345,0,0,234088,0,60320,0,300000,2020-1
KH-0000000479,0,0,0,0,196914,0,0,236424,0,0,0,300000,2020-1
KH-0000000480,0,32000,12545,0,0,37000,0,104963,0,0,0,100000,2020-1
KH-0000000481,0,0,0,0,0,0,0,0,0,104000,0,100000,2020-1
KH-0000000482,0,0,0,305000,104185,0,0,90836,617978,0,0,500000,2020-1
KH-0000000483,0,0,79000,326500,81900,0,120000,96487,70848,129200,100000,700000,2020-1
KH-0000000484,0,162000,0,0,243910,0,0,31339,0,64575,0,300000,2020-1
KH-0000000485,0,0,0,0,217090,0,0,57726,0,0,0,200000,2020-1
KH-0000000486,0,0,0,0,0,0,0,13650,192412,56840,0,100000,2020-1
KH-0000000487,0,0,0,12000,466422,0,0,39188,0,185730,52000,400000,2020-1
KH-0000000488,22000,0,0,108300,394677,0,0,27870,0,0,160000,200000,2020-1
KH-0000000489,0,0,0,0,57000,0,0,39480,255413,0,0,200000,2020-1
KH-0000000490,0,0,0,249000,0,0,0,0,0,264000,76000,200000,2020-1
KH-0000000491,0,27700,0,198550,186650,0,50000,107735,0,0,0,400000,2020-1
KH-0000000492,0,0,0,0,0,0,0,0,142120,0,0,100000,2020-1
KH-0000000493,115000,310000,0,120000,0,0,0,74520,110000,0,95000,200000,2020-1
KH-0000000494,30000,0,0,65000,0,0,0,13125,45000,0,0,100000,2020-1
KH-0000000495,0,75000,55000,191839,168773,0,50000,74444,0,270220,0,300000,2020-1
KH-0000000496,105000,24000,0,33779,115682,0,0,34374,0,0,0,200000,2020-1
KH-0000000497,0,0,48000,0,0,0,98000,0,0,0,245000,200000,2020-1
KH-0000000498,0,0,0,0,0,0,0,21740,0,0,0,100000,2020-1
KH-0000000499,0,0,0,6897,148840,0,0,0,0,0,0,200000,2020-1
KH-0000000500,75000,52000,204000,159000,354825,0,78000,62906,175278,0,0,400000,2020-1
KH-0000000501,0,0,0,0,0,0,0,0,0,926560,0,100000,2020-1
KH-0000000502,0,0,0,0,540060,0,0,0,0,0,0,100000,2020-1
KH-0000000503,0,125000,0,223833,0,0,100000,250052,542626,0,0,700000,2020-1
KH-0000000504,0,0,0,0,99905,0,0,0,0,115320,70000,100000,2020-1
KH-0000000505,0,0,0,159940,0,0,0,0,23520,0,185000,200000,2020-1
KH-0000000506,1025900,115000,260460,499059,2190575,0,0,318350,607150,1202150,47000,900000,2020-1
KH-0000000507,0,0,0,0,0,0,0,41832,153041,0,0,100000,2020-1
KH-0000000508,0,0,0,0,18450,0,0,26070,0,0,0,100000,2020-1
KH-0000000509,0,0,0,103000,0,0,0,44079,128092,0,62000,100000,2020-1
KH-0000000510,0,0,0,0,127755,0,0,0,0,0,0,100000,2020-1
KH-0000000511,0,0,0,130000,0,0,0,24000,0,0,60000,100000,2020-1
KH-0000000512,15000,0,10000,45000,135695,0,45000,342978,100000,143820,0,200000,2020-1
KH-0000000513,0,60000,0,0,0,0,0,0,0,0,0,100000,2020-1
KH-0000000514,46000,262000,66000,0,185000,0,48000,142906,129920,148920,0,100000,2020-1
KH-0000000515,0,0,0,0,0,0,0,0,0,125600,0,100000,2020-1
KH-0000000516,0,0,0,85000,0,0,260000,35226,0,0,0,200000,2020-1
KH-0000000517,0,42000,293000,50500,299866,0,0,119000,321015,0,0,400000,2020-1
KH-0000000518,0,0,0,45000,0,0,0,21340,0,0,0,100000,2020-1
KH-0000000519,0,65000,0,12000,0,0,0,81346,162496,0,0,300000,2020-1
KH-0000000520,0,350000,0,0,57475,0,0,27630,0,0,0,200000,2020-1
KH-0000000521,0,394000,0,0,0,0,0,0,0,0,0,100000,2020-1
KH-0000000522,0,0,0,21000,0,0,0,0,173678,0,0,100000,2020-1
KH-0000000523,0,0,0,0,224727,0,0,0,0,0,0,100000,2020-1
KH-0000000524,99000,0,0,0,120000,0,0,0,0,0,0,100000,2020-1
KH-0000000525,0,0,0,0,201050,0,0,0,0,0,95000,100000,2020-1
KH-0000000526,0,0,0,544270,338975,0,24000,45510,257913,0,334000,700000,2020-1
KH-0000000527,13000,0,0,0,40965,0,0,90574,0,0,0,100000,2020-1
KH-0000000528,0,84000,0,122000,68230,0,30000,123695,0,0,0,300000,2020-1
KH-0000000529,10670,880760,106700,882700,1255844,0,0,252938,791442,584667,143560,1200000,2020-1
KH-0000000530,175000,0,0,30590,84925,0,0,29136,69000,0,0,300000,2020-1
KH-0000000531,0,0,0,0,0,0,0,0,0,221010,0,200000,2020-1
KH-0000000532,0,0,0,66400,125342,0,0,0,0,0,0,100000,2020-1
KH-0000000533,0,0,0,0,0,0,0,39000,71832,0,0,100000,2020-1
KH-0000000534,0,0,0,71050,123480,0,0,0,0,0,0,100000,2020-1
KH-0000000535,0,0,65000,0,705455,0,0,46484,0,132600,0,300000,2020-1
KH-0000000536,32000,0,98000,33000,0,0,275000,25720,0,0,0,200000,2020-1
KH-0000000537,0,0,110000,327551,259870,0,0,83416,70200,161200,81000,500000,2020-1
KH-0000000538,0,711000,66000,99011,871950,0,328000,372473,537834,128520,339000,1500000,2020-1
KH-0000000539,0,0,0,0,0,0,384000,0,0,0,0,100000,2020-1
KH-0000000540,0,31810,0,203790,503445,0,120000,140267,0,0,105000,500000,2020-1
KH-0000000541,0,0,0,0,0,0,65000,0,0,0,0,100000,2020-1
KH-0000000542,0,0,0,0,0,0,0,0,0,103320,0,100000,2020-1
KH-0000000543,92000,0,0,162529,0,0,0,76355,0,302000,0,200000,2020-1
KH-0000000544,458810,0,0,506464,2010396,0,0,386290,1556093,694724,80000,400000,2020-1
KH-0000000545,0,0,0,0,0,0,0,48408,196360,0,0,100000,2020-1
KH-0000000546,0,0,0,0,117124,0,0,0,0,0,0,100000,2020-1
KH-0000000547,0,0,47190,0,422320,0,725000,150033,0,0,0,200000,2020-1
KH-0000000548,0,0,0,45000,0,0,0,0,0,0,0,100000,2020-1
KH-0000000549,0,0,0,0,0,0,0,0,101120,0,0,100000,2020-1
KH-0000000550,0,116050,0,40000,218400,0,0,0,0,0,0,100000,2020-1
KH-0000000551,0,78000,153000,324347,82500,0,0,234062,206932,194580,0,400000,2020-1
KH-0000000552,0,17000,0,71790,0,0,0,68409,229944,154380,0,200000,2020-1
KH-0000000553,0,0,0,0,304190,0,0,0,0,0,0,100000,2020-1
KH-0000000554,0,370000,0,251413,0,0,0,0,98010,0,0,200000,2020-1
KH-0000000555,0,102820,0,680906,0,0,0,574162,1152339,614700,0,1300000,2020-1
KH-0000000556,0,112000,0,25000,0,0,0,0,0,0,0,100000,2020-1
KH-0000000557,0,0,0,69000,0,0,0,0,185000,0,0,100000,2020-1
KH-0000000558,0,0,0,0,0,0,0,88613,0,0,0,100000,2020-1
KH-0000000559,13000,44000,0,262147,0,0,0,125171,0,0,0,700000,2020-1
KH-0000000560,0,0,188000,92068,2096960,0,60000,151446,66570,0,0,500000,2020-1
KH-0000000561,0,0,55000,61000,304164,0,0,34170,0,0,39000,200000,2020-1
KH-0000000562,0,190000,0,105664,304055,0,0,32300,0,0,0,100000,2020-1
KH-0000000563,0,70000,46000,45000,0,0,0,70530,80850,0,0,200000,2020-1
KH-0000000564,0,0,0,0,111185,0,0,0,60000,0,0,100000,2020-1
KH-0000000565,0,0,0,281820,202072,0,0,26544,0,95170,712000,500000,2020-1
KH-0000000566,0,0,26000,0,76075,0,0,138660,0,0,80000,100000,2020-1
KH-0000000567,13000,13000,0,0,117154,0,0,0,0,0,0,100000,2020-1
KH-0000000568,0,0,0,0,0,0,0,0,0,226800,0,100000,2020-1
KH-0000000569,0,0,0,0,0,0,0,18360,0,66300,0,100000,2020-1
KH-0000000570,0,0,0,0,0,0,275000,0,0,0,0,100000,2020-1
KH-0000000571,0,88000,209000,130000,83870,0,0,28402,199884,0,0,300000,2020-1
KH-0000000572,0,0,0,30000,122005,0,0,32338,97350,0,0,200000,2020-1
KH-0000000573,0,0,0,0,236060,0,0,26367,0,99960,0,100000,2020-1
KH-0000000574,0,0,0,0,137200,0,0,0,0,0,0,100000,2020-1
KH-0000000575,88000,103000,120000,310110,436772,0,0,228233,372626,202640,0,700000,2020-1
KH-0000000576,0,0,0,300000,0,0,0,0,0,0,0,100000,2020-1
KH-0000000577,0,0,0,0,88335,0,0,0,0,0,0,100000,2020-1
KH-0000000578,0,0,0,400000,466198,0,24000,0,0,0,0,300000,2020-1
KH-0000000579,0,82000,0,120000,0,0,0,727308,1897582,158670,533000,500000,2020-1
KH-0000000580,0,592000,0,320710,0,0,0,201474,705336,258800,0,900000,2020-1
KH-0000000581,0,0,0,0,140250,0,0,0,0,0,0,100000,2020-1
KH-0000000582,0,362500,0,188220,0,0,0,0,282864,0,0,400000,2020-1
KH-0000000583,0,0,0,0,0,0,0,84296,0,411340,0,100000,2020-1
KH-0000000584,0,0,0,0,0,0,0,94463,41134,0,0,100000,2020-1
KH-0000000585,0,130000,0,0,154800,0,0,0,296100,0,0,100000,2020-1
KH-0000000586,0,156000,0,0,0,0,0,0,0,0,0,100000,2020-1
KH-0000000587,0,0,0,0,837648,0,0,0,0,0,0,100000,2020-1
KH-0000000588,0,402500,189000,50000,856785,0,50000,47480,90000,622160,0,200000,2020-1
KH-0000000589,0,40000,260000,0,310260,0,60000,0,0,0,0,100000,2020-1
KH-0000000590,0,0,0,0,113578,0,0,0,0,0,48000,100000,2020-1
KH-0000000591,0,0,0,180000,0,0,0,0,0,0,0,100000,2020-1
KH-0000000592,0,0,0,135000,0,0,0,0,60420,153000,0,100000,2020-1
KH-0000000593,0,0,0,95000,14700,0,0,30250,469700,1422950,0,400000,2020-1
KH-0000000594,0,0,0,0,0,0,0,53280,0,131040,0,100000,2020-1
KH-0000000595,0,14000,70000,0,234940,0,0,0,0,270300,0,200000,2020-1
KH-0000000596,84000,174030,23000,0,243750,0,0,34105,0,0,0,200000,2020-1
KH-0000000597,0,393670,357000,585220,0,0,0,122705,162120,0,80000,800000,2020-1
KH-0000000598,0,147000,32000,0,0,0,32000,94127,65415,0,0,200000,2020-1
KH-0000000599,0,16000,0,165000,108350,0,0,0,0,244800,0,200000,2020-1
KH-0000000600,653000,534580,26000,1040980,811585,0,50000,520013,878290,740640,194000,2000000,2020-1
KH-0000000601,0,0,0,0,0,0,0,59455,52332,0,0,100000,2020-1
KH-0000000602,0,0,0,0,446488,0,0,0,0,0,0,100000,2020-1
KH-0000000603,0,0,0,0,41034,0,50000,21455,0,0,0,100000,2020-1
KH-0000000604,19000,85000,0,160000,0,0,0,162374,0,153000,195000,200000,2020-1
KH-0000000605,0,0,0,50000,41735,0,113000,113656,0,0,0,300000,2020-1
KH-0000000606,0,22000,0,0,241500,0,0,10560,0,0,0,100000,2020-1
KH-0000000607,0,0,0,43240,240970,0,0,294160,0,130200,0,800000,2020-1
KH-0000000608,0,0,79000,0,87377,0,0,79323,0,0,0,300000,2020-1
KH-0000000609,0,475300,470000,0,0,0,0,30355,0,0,0,100000,2020-1
KH-0000000610,0,0,0,0,105100,0,0,0,0,0,0,200000,2020-1
KH-0000000611,0,0,0,110000,0,0,0,0,0,0,0,100000,2020-1
KH-0000000612,0,0,0,13000,0,0,0,127470,0,0,0,100000,2020-1
KH-0000000613,0,0,0,14904,0,0,0,54030,59241,0,0,100000,2020-1
KH-0000000614,0,161000,136000,0,200916,95000,130000,50120,0,0,0,200000,2020-1
KH-0000000615,0,91000,0,45000,0,0,0,0,0,0,0,100000,2020-1
KH-0000000616,0,0,0,0,179747,0,0,11410,0,0,0,100000,2020-1
KH-0000000617,0,0,0,0,0,0,0,0,0,131580,0,100000,2020-1
KH-0000000618,22000,0,0,61780,0,0,0,2700,0,0,0,100000,2020-1
KH-0000000619,452000,0,0,205000,0,0,0,0,222336,0,606000,100000,2020-1
KH-0000000620,0,0,0,33000,0,0,0,0,0,0,0,100000,2020-1
KH-0000000621,0,0,0,60000,0,0,0,12000,128862,0,0,200000,2020-1
KH-0000000622,185000,0,0,0,0,0,0,0,0,0,0,100000,2020-1
KH-0000000623,0,0,0,0,0,0,0,8000,0,163200,115000,100000,2020-1
KH-0000000624,0,56000,0,0,0,0,0,2700,0,0,0,100000,2020-1
KH-0000000625,0,100000,0,105000,0,0,0,13590,0,124000,0,100000,2020-1
KH-0000000626,0,0,0,0,140153,0,0,0,0,0,0,100000,2020-1
KH-0000000627,0,0,0,133500,0,0,0,0,0,0,0,100000,2020-1
KH-0000000628,0,0,0,0,0,0,0,9432,0,113400,0,100000,2020-1
KH-0000000629,0,0,0,543000,0,0,0,0,0,0,0,100000,2020-1
KH-0000000630,0,0,0,0,207858,0,0,115230,0,0,0,200000,2020-1
KH-0000000631,0,0,0,0,184380,0,0,0,0,0,0,200000,2020-1
KH-0000000632,0,0,0,0,63200,0,0,0,0,0,0,100000,2020-1
KH-0000000633,0,56000,0,151210,0,0,0,0,143055,0,0,100000,2020-1
KH-0000000634,0,0,0,45000,0,0,0,3420,61500,0,0,100000,2020-1
KH-0000000635,0,0,0,0,0,0,0,0,0,249900,0,100000,2020-1
KH-0000000636,47000,50000,252000,210000,174110,0,240000,51469,0,0,0,300000,2020-1
KH-0000000637,0,0,0,0,263640,0,0,0,0,0,0,100000,2020-1
KH-0000000638,0,0,134000,0,0,0,0,0,0,0,0,100000,2020-1
KH-0000000639,0,73000,0,84500,74800,0,0,0,0,0,39000,100000,2020-1
KH-0000000640,0,0,120000,77940,0,0,317000,55845,0,79560,0,100000,2020-1
KH-0000000641,0,0,46000,0,96300,0,0,8640,0,170500,0,100000,2020-1
KH-0000000642,0,35000,0,55000,0,0,0,41340,84672,0,0,100000,2020-1
KH-0000000643,0,0,0,0,202252,0,0,0,0,0,0,200000,2020-1
KH-0000000644,0,0,88000,0,0,0,0,0,0,0,0,100000,2020-1
KH-0000000645,0,0,0,125000,344365,0,0,66770,0,0,78000,200000,2020-1
KH-0000000646,0,0,0,0,137805,0,0,62700,0,0,163000,100000,2020-1
KH-0000000647,0,233000,0,0,0,40000,0,0,0,0,50000,100000,2020-1
KH-0000000648,0,0,0,75000,355850,0,0,171720,0,0,0,100000,2020-1
KH-0000000649,0,0,0,182000,0,0,0,28710,0,373320,0,100000,2020-1
KH-0000000650,0,95000,110000,25000,91475,0,49000,0,0,0,0,100000,2020-1
KH-0000000651,232000,0,0,12000,31900,0,0,287234,338404,402240,128000,500000,2020-1
KH-0000000652,0,198500,0,0,0,0,12000,0,0,0,0,100000,2020-1
KH-0000000653,0,0,0,30000,321065,0,0,96850,0,0,0,100000,2020-1
KH-0000000654,0,0,0,159250,0,0,0,7470,0,105570,0,100000,2020-1
KH-0000000655,0,0,70000,0,0,0,0,34459,0,0,0,100000,2020-1
KH-0000000656,0,0,0,55250,0,0,0,0,0,0,80000,100000,2020-1
KH-0000000657,126000,22000,377000,317645,1579393,0,0,389185,362578,266220,0,400000,2020-1
KH-0000000658,0,0,65000,0,0,25000,0,0,160000,0,0,100000,2020-1
KH-0000000659,44000,0,0,0,179045,0,0,0,0,0,254000,100000,2020-1
KH-0000000660,0,0,0,0,0,65000,49000,0,0,0,0,100000,2020-1
KH-0000000661,0,0,0,0,80365,0,0,27480,0,0,0,100000,2020-1
KH-0000000662,410000,0,0,155000,97580,0,0,23400,74250,39000,64000,300000,2020-1
KH-0000000663,222000,0,0,0,0,0,0,0,0,0,0,200000,2020-1
KH-0000000664,0,0,0,144000,0,0,20000,0,0,0,0,100000,2020-1
KH-0000000665,0,0,0,0,266650,0,0,0,0,157700,0,100000,2020-1
KH-0000000666,0,0,3705,0,123317,0,0,244731,0,110000,0,200000,2020-1
KH-0000000667,318000,0,50000,357000,0,15000,294000,0,0,0,35000,100000,2020-1
KH-0000000668,0,0,0,85000,1088270,0,0,112860,0,0,0,100000,2020-1
