code,drink,rice,spice,conv,fruit,other,nonfood,veget,meat,fish,tea,count,date
KH-0000000653,0,0,0,319980,0,0,0,0,0,0,156000,100000,2020-10
KH-0000000654,0,0,0,100676,306307,0,0,0,0,0,0,100000,2020-10
KH-0000000655,0,0,49000,0,0,0,50000,0,0,0,0,100000,2020-10
KH-0000000656,0,0,0,0,659049,0,0,0,0,0,0,200000,2020-10
KH-0000000657,0,97000,0,0,281398,0,0,0,0,0,67000,400000,2020-10
KH-0000000658,0,0,0,45000,77747,0,0,56218,0,0,0,100000,2020-10
KH-0000000659,0,0,0,0,74700,0,0,0,0,0,0,100000,2020-10
KH-0000000660,0,0,0,134000,0,0,0,10144,0,0,0,100000,2020-10
KH-0000000661,26000,0,0,0,201715,0,190000,0,0,0,0,100000,2020-10
KH-0000000662,105000,0,0,0,151810,0,0,0,0,0,0,100000,2020-10
KH-0000000663,0,0,0,36000,37760,0,0,0,0,0,0,100000,2020-10
KH-0000000664,116678,0,0,0,238322,0,0,0,0,0,0,100000,2020-10
KH-0000000665,0,0,65000,35000,0,0,50000,53423,0,0,0,100000,2020-10
KH-0000000666,105000,0,0,0,0,0,90000,0,0,0,0,100000,2020-10
KH-0000000667,0,0,0,0,0,0,0,49602,0,0,0,100000,2020-10
KH-0000000668,0,0,0,0,377925,0,0,0,0,0,0,100000,2020-10
KH-0000000669,0,0,50000,0,0,0,0,0,0,0,0,100000,2020-10
KH-0000000670,0,0,63000,219751,79650,0,65000,17780,0,0,0,200000,2020-10
KH-0000000671,0,0,0,0,232218,0,0,32022,0,0,0,100000,2020-10
KH-0000000672,0,36000,0,0,0,0,0,0,0,0,0,100000,2020-10
KH-0000000673,0,41000,0,0,0,0,0,0,0,0,0,100000,2020-10
KH-0000000674,0,15000,0,0,0,0,0,58368,0,0,0,100000,2020-10
KH-0000000675,0,0,0,45000,0,0,0,64550,0,0,0,200000,2020-10
KH-0000000676,48000,0,0,0,0,0,0,0,0,0,16000,100000,2020-10
KH-0000000677,0,52000,0,35700,137760,0,140000,0,0,0,0,200000,2020-10
KH-0000000678,0,50000,0,110000,970040,0,0,205846,0,0,35000,700000,2020-10
KH-0000000679,0,0,0,0,235200,0,0,0,0,0,0,100000,2020-10
KH-0000000680,0,0,0,0,0,0,0,0,0,0,190000,100000,2020-10
KH-0000000681,0,96235,0,15065,242856,0,0,0,0,0,190000,200000,2020-10
KH-0000000682,13000,0,89000,24000,0,0,0,0,0,0,0,200000,2020-10
KH-0000000683,0,0,0,0,276420,0,0,0,0,0,0,100000,2020-10
KH-0000000684,0,0,0,0,311100,0,0,0,0,0,0,100000,2020-10
KH-0000000685,60140,0,29100,0,30089,0,0,0,0,0,0,100000,2020-10
KH-0000000686,0,54000,0,0,238460,0,0,44800,0,0,365000,200000,2020-10
KH-0000000687,0,0,0,0,0,0,0,35896,0,0,0,100000,2020-10
KH-0000000688,0,0,0,60000,0,0,0,0,0,0,0,100000,2020-10
KH-0000000689,0,781000,0,0,0,0,0,0,0,0,0,200000,2020-10
KH-0000000690,0,0,32000,15000,0,0,50000,0,0,0,0,100000,2020-10
KH-0000000691,0,0,0,0,0,0,0,0,0,0,105000,100000,2020-10
KH-0000000692,74000,0,0,0,0,0,0,0,0,0,0,100000,2020-10
KH-0000000693,0,0,0,58492,0,0,0,0,0,0,0,100000,2020-10
KH-0000000694,34000,0,0,42000,126875,0,325000,29152,0,0,0,100000,2020-10
KH-0000000695,0,0,0,65511,0,0,0,0,0,0,0,100000,2020-10
KH-0000000696,0,0,0,235710,0,0,0,53640,0,0,35000,200000,2020-10
KH-0000000697,0,105000,32640,57857,0,0,0,439458,0,0,0,600000,2020-10
KH-0000000698,0,0,0,0,0,0,0,40680,0,0,0,100000,2020-10
KH-0000000699,0,0,0,0,0,0,187000,0,0,0,0,100000,2020-10
KH-0000000700,0,79000,18000,0,81270,0,160000,45900,0,0,0,100000,2020-10
KH-0000000701,0,0,0,35000,0,0,0,0,0,0,0,100000,2020-10
KH-0000000702,0,0,0,168000,222804,0,35000,102305,0,0,0,200000,2020-10
KH-0000000703,0,0,0,20000,0,0,0,107672,0,0,0,100000,2020-10
KH-0000000704,0,0,0,0,667400,0,0,13700,0,0,0,100000,2020-10
KH-0000000705,0,0,0,0,2756692,0,0,0,0,0,0,400000,2020-10
KH-0000000706,0,124000,100000,0,0,0,0,22500,0,0,0,100000,2020-10
KH-0000000707,0,502500,0,0,0,0,0,0,0,0,0,100000,2020-10
KH-0000000708,0,0,0,39000,0,0,0,0,0,0,0,100000,2020-10
KH-0000000709,0,0,0,0,0,0,432500,0,0,0,0,100000,2020-10
KH-0000000710,0,0,0,107100,0,0,0,0,0,0,0,100000,2020-10
KH-0000000711,0,0,0,0,0,0,0,38038,0,0,0,100000,2020-10
KH-0000000712,0,168000,165000,61500,0,0,0,96011,0,0,0,300000,2020-10
KH-0000000713,0,109000,15000,24000,0,0,535000,25000,0,0,155000,200000,2020-10
KH-0000000714,0,14000,0,37972,0,0,0,0,0,0,0,100000,2020-10
KH-0000000715,0,0,0,0,101610,0,0,0,0,0,185000,100000,2020-10
KH-0000000716,294000,0,348000,0,0,0,0,0,0,0,0,100000,2020-10
KH-0000000717,0,552900,0,0,0,0,0,0,0,0,0,100000,2020-10
KH-0000000718,0,0,0,0,123354,0,0,0,0,0,0,100000,2020-10
KH-0000000719,0,52000,0,56000,132090,0,0,138803,0,0,0,100000,2020-10
KH-0000000720,77000,0,0,17000,336435,0,160000,12810,0,0,106000,200000,2020-10
KH-0000000721,153000,0,0,0,406050,0,0,0,0,0,50000,100000,2020-10
KH-0000000722,0,0,0,0,0,0,0,56690,0,0,0,100000,2020-10
KH-0000000723,0,0,0,0,253032,0,0,0,0,0,0,100000,2020-10
KH-0000000724,0,0,0,15000,0,0,0,0,0,0,0,100000,2020-10
KH-0000000725,0,0,45000,275000,21625,0,0,0,0,0,0,200000,2020-10
KH-0000000726,26000,0,0,101120,0,0,267000,0,0,0,0,300000,2020-10
KH-0000000727,0,0,0,0,122640,0,0,0,0,0,0,100000,2020-10
KH-0000000728,0,0,0,0,168431,0,0,52965,0,0,0,200000,2020-10
KH-0000000729,0,0,86330,13604,992587,0,0,133015,0,0,50440,600000,2020-10
KH-0000000730,0,0,0,15000,0,0,0,0,0,0,0,100000,2020-10
KH-0000000731,30000,15000,142000,210543,298864,0,0,338352,0,0,50000,700000,2020-10
KH-0000000732,0,0,0,414740,0,0,0,52300,0,0,0,100000,2020-10
KH-0000000733,0,0,0,0,0,0,0,0,0,0,680000,100000,2020-10
KH-0000000734,0,0,79000,159000,73280,0,0,36240,0,0,0,100000,2020-10
KH-0000000735,82000,0,0,0,334875,0,0,0,0,0,0,200000,2020-10
KH-0000000736,0,0,0,0,64440,0,0,0,0,0,0,100000,2020-10
KH-0000000737,0,0,0,86630,0,0,0,29454,0,0,0,200000,2020-10
KH-0000000738,0,0,0,0,434650,0,0,0,0,0,0,100000,2020-10
KH-0000000739,0,0,0,0,0,0,0,23516,0,0,100000,100000,2020-10
KH-0000000740,0,22000,32000,0,200852,0,0,0,0,0,0,200000,2020-10
KH-0000000741,0,0,0,90000,0,0,0,0,0,0,0,100000,2020-10
KH-0000000742,0,62000,0,36000,0,0,0,0,0,0,0,100000,2020-10
KH-0000000743,0,0,0,0,66675,0,0,0,0,0,0,100000,2020-10
KH-0000000744,61000,0,0,0,306120,0,119000,137635,0,0,0,200000,2020-10
KH-0000000745,99910,121250,0,0,1175253,0,430680,39615,0,0,0,300000,2020-10
KH-0000000746,105000,0,0,0,0,0,0,0,0,0,80000,100000,2020-10
KH-0000000747,0,0,0,0,138150,0,0,0,0,0,0,100000,2020-10
KH-0000000748,0,0,0,0,127246,0,0,0,0,0,0,100000,2020-10
KH-0000000749,442000,124000,57000,65000,640060,0,100500,20000,0,0,50000,500000,2020-10
KH-0000000750,0,0,0,0,0,0,0,28154,0,0,0,100000,2020-10
KH-0000000751,0,0,0,0,808835,0,0,0,0,0,0,300000,2020-10
KH-0000000752,0,0,0,25000,1243370,0,130000,0,0,0,0,600000,2020-10
KH-0000000753,0,0,0,70000,0,0,0,0,0,0,0,100000,2020-10
KH-0000000754,0,0,0,965000,294995,0,100000,54246,0,0,50000,200000,2020-10
KH-0000000755,0,0,0,0,488571,0,0,8610,0,0,0,200000,2020-10
KH-0000000756,575000,42000,63000,0,151704,0,48000,0,0,0,0,200000,2020-10
KH-0000000757,0,0,0,0,232535,0,0,111247,0,0,0,100000,2020-10
KH-0000000758,0,0,82000,77000,0,0,0,12915,0,0,0,100000,2020-10
KH-0000000759,0,0,0,217280,0,0,0,0,0,0,0,100000,2020-10
KH-0000000760,0,0,375000,0,0,0,0,0,0,0,0,200000,2020-10
KH-0000000761,0,0,0,45000,472645,0,50000,0,0,0,0,200000,2020-10
KH-0000000762,0,0,0,0,170925,0,0,0,0,0,0,100000,2020-10
KH-0000000763,30000,0,0,25000,188824,0,0,97184,0,0,16000,100000,2020-10
KH-0000000764,0,0,0,278000,0,0,30000,0,0,0,0,100000,2020-10
KH-0000000765,0,148000,0,29000,0,0,0,32660,0,0,0,100000,2020-10
KH-0000000766,0,0,0,55000,0,0,0,25020,0,0,0,100000,2020-10
KH-0000000767,0,216000,0,25000,37680,0,0,86952,0,0,0,200000,2020-10
KH-0000000768,0,260000,0,17000,44460,0,0,0,0,0,110000,100000,2020-10
KH-0000000769,0,0,0,0,29200,0,0,0,0,0,0,100000,2020-10
KH-0000000770,0,88000,16000,22000,49250,0,25000,0,0,0,13000,300000,2020-10
KH-0000000771,0,48000,20000,0,164120,0,55000,96548,0,0,35000,400000,2020-10
KH-0000000772,0,0,0,42000,0,0,73000,9672,0,0,0,300000,2020-10
KH-0000000773,0,0,0,0,614585,0,0,0,0,0,0,100000,2020-10
KH-0000000774,55000,50000,0,98400,0,0,0,24300,0,0,35000,200000,2020-10
KH-0000000775,0,0,0,0,396180,0,0,36120,0,0,0,200000,2020-10
KH-0000000776,0,0,0,0,77000,0,0,0,0,0,0,100000,2020-10
KH-0000000777,0,336000,79000,0,0,0,0,0,0,0,0,100000,2020-10
KH-0000000778,0,0,59000,165000,0,0,0,0,0,0,26000,100000,2020-10
KH-0000000779,0,0,0,52000,0,0,0,78184,0,0,0,100000,2020-10
KH-0000000780,44000,0,35000,24000,162806,0,0,20250,0,0,0,100000,2020-10
KH-0000000781,0,0,0,0,119270,0,0,0,0,0,0,100000,2020-10
KH-0000000782,0,0,0,0,422935,0,0,0,0,0,0,100000,2020-10
KH-0000000783,0,0,0,0,335680,0,40000,0,0,0,0,300000,2020-10
KH-0000000784,0,0,0,0,110092,0,0,16000,0,0,0,200000,2020-10
KH-0000000785,0,0,0,0,150000,0,0,8928,0,0,112000,300000,2020-10
KH-0000000786,26000,258000,92000,65000,687485,0,0,28350,0,0,0,400000,2020-10
KH-0000000787,88000,0,27000,688420,819760,0,0,16110,0,0,76000,300000,2020-10
KH-0000000788,0,0,0,0,0,0,52000,33460,0,0,0,100000,2020-10
KH-0000000789,0,0,0,0,0,0,165000,0,0,0,0,100000,2020-10
KH-0000000790,74000,0,0,129017,1580938,0,0,0,0,0,0,300000,2020-10
KH-0000000791,105000,84000,81000,17000,0,0,55000,0,0,0,0,100000,2020-10
KH-0000000792,0,0,0,0,477720,0,0,0,0,0,0,100000,2020-10
KH-0000000793,0,0,105000,0,0,0,0,0,0,0,0,100000,2020-10
KH-0000000794,0,0,0,0,10225,0,275000,0,0,0,0,100000,2020-10
KH-0000000795,0,0,0,0,469518,0,0,0,0,0,0,200000,2020-10
KH-0000000796,0,0,0,200000,27925,0,0,23100,0,0,0,200000,2020-10
KH-0000000797,0,0,0,0,1342453,0,0,0,0,0,0,200000,2020-10
KH-0000000798,0,0,0,0,202860,0,0,0,0,0,0,100000,2020-10
KH-0000000799,0,0,0,98000,0,0,0,0,0,0,0,100000,2020-10
KH-0000000800,0,0,0,0,340426,0,0,19092,0,0,0,100000,2020-10
KH-0000000801,0,0,0,128260,0,0,0,0,0,0,0,100000,2020-10
KH-0000000802,0,185000,0,0,0,0,0,0,0,0,0,100000,2020-10
KH-0000000803,0,73000,0,0,0,0,0,0,0,0,0,100000,2020-10
KH-0000000804,0,135000,0,0,662022,0,0,15040,0,0,0,200000,2020-10
KH-0000000805,128000,95540,0,420000,357258,0,147000,0,0,0,500000,200000,2020-10
KH-0000000806,0,0,0,112000,221610,0,0,104614,0,0,50000,500000,2020-10
KH-0000000807,0,0,0,50000,0,0,0,12000,0,0,0,100000,2020-10
KH-0000000808,26000,0,0,0,171936,0,0,0,0,0,0,100000,2020-10
KH-0000000809,0,0,0,0,0,0,278000,0,0,0,50000,200000,2020-10
KH-0000000810,0,0,0,0,164560,0,0,0,0,0,0,100000,2020-10
KH-0000000811,0,0,0,0,421870,0,0,0,0,0,0,100000,2020-10
KH-0000000812,0,0,0,25000,234618,0,49000,14944,0,0,0,300000,2020-10
KH-0000000813,0,0,0,0,136950,0,0,0,0,0,0,200000,2020-10
KH-0000000814,0,90000,70000,483000,138670,0,0,468203,0,0,335000,400000,2020-10
KH-0000000815,0,0,0,0,144600,0,0,0,0,0,0,100000,2020-10
KH-0000000816,0,0,0,0,0,0,0,14080,0,0,0,100000,2020-10
KH-0000000817,0,0,0,0,89780,0,0,0,0,0,0,200000,2020-10
KH-0000000818,0,0,0,82000,0,0,0,0,0,0,0,100000,2020-10
KH-0000000819,0,0,0,55840,0,0,0,0,0,0,0,100000,2020-10
KH-0000000820,0,245000,0,0,0,0,0,0,0,0,0,200000,2020-10
KH-0000000821,105000,150000,0,165000,0,0,0,0,0,0,0,100000,2020-10
KH-0000000822,0,0,0,55000,0,0,0,45966,0,0,0,100000,2020-10
KH-0000000823,264000,0,0,0,261715,0,95000,0,0,0,0,300000,2020-10
KH-0000000824,0,31445,0,0,0,0,0,0,0,0,0,100000,2020-10
KH-0000000825,0,0,0,0,0,0,0,52666,0,0,0,300000,2020-10
KH-0000000826,0,0,0,0,143234,0,0,30590,0,0,0,100000,2020-10
KH-0000000827,0,0,0,0,101065,0,0,30240,0,0,74000,100000,2020-10
KH-0000000828,0,0,55000,0,0,0,0,0,0,0,0,100000,2020-10
KH-0000000829,0,0,0,131800,0,0,65000,0,0,0,0,200000,2020-10
KH-0000000830,0,119000,0,0,0,0,0,3486,0,0,0,100000,2020-10
KH-0000000831,0,0,0,186300,189610,0,0,0,0,0,0,200000,2020-10
KH-0000000832,0,0,0,0,610395,0,0,0,0,0,0,100000,2020-10
KH-0000000833,88000,0,0,0,0,0,0,0,0,0,0,100000,2020-10
KH-0000000834,0,0,0,0,224384,0,0,0,0,0,0,100000,2020-10
KH-0000000835,0,0,0,90000,162584,0,0,203140,0,0,0,300000,2020-10
KH-0000000836,0,0,0,0,402934,0,0,0,0,0,0,100000,2020-10
KH-0000000837,0,0,0,0,355005,0,0,0,0,0,0,100000,2020-10
KH-0000000838,0,0,0,48000,154995,0,0,0,0,0,80000,300000,2020-10
KH-0000000839,0,0,0,95000,283088,0,0,0,0,0,0,100000,2020-10
KH-0000000840,0,147000,0,0,0,0,0,12384,0,0,0,100000,2020-10
KH-0000000841,0,0,0,0,149375,0,0,0,0,0,0,100000,2020-10
KH-0000000842,0,153000,0,0,0,0,0,0,0,0,0,100000,2020-10
KH-0000000843,0,0,0,0,719986,0,0,0,0,0,0,200000,2020-10
KH-0000000844,0,142000,0,0,0,0,0,7552,0,0,0,100000,2020-10
KH-0000000845,0,109000,0,117000,0,0,0,65865,0,0,39000,300000,2020-10
KH-0000000846,105000,0,0,40000,402540,0,185000,0,0,0,120000,200000,2020-10
KH-0000000847,0,22000,0,35700,54112,0,0,123812,0,0,0,200000,2020-10
KH-0000000848,340000,0,0,0,0,0,0,0,0,0,0,100000,2020-10
KH-0000000849,0,0,0,110000,0,0,65000,0,0,0,0,100000,2020-10
KH-0000000850,0,258000,104000,45332,0,0,0,39130,0,0,0,300000,2020-10
KH-0000000851,49000,0,149000,265147,0,0,0,0,0,0,35000,300000,2020-10
KH-0000000852,0,0,0,0,0,0,0,65220,0,0,0,100000,2020-10
KH-0000000853,0,48000,0,11000,124190,0,0,0,0,0,0,100000,2020-10
KH-0000000854,0,158000,0,18000,16075,0,0,0,0,0,0,100000,2020-10
KH-0000000855,0,0,0,0,30750,0,0,29024,0,0,0,100000,2020-10
KH-0000000856,0,0,0,24000,0,0,0,68405,0,0,0,200000,2020-10
KH-0000000857,0,87000,91000,36000,0,0,96000,134284,0,0,0,400000,2020-10
KH-0000000858,0,0,0,0,468927,0,0,0,0,0,0,100000,2020-10
KH-0000000859,0,0,0,0,341360,0,0,0,0,0,0,100000,2020-10
KH-0000000860,0,0,0,0,500535,0,0,0,0,0,0,100000,2020-10
KH-0000000861,0,0,0,0,56028,0,0,33964,0,0,0,100000,2020-10
KH-0000000862,572000,0,0,0,0,0,95000,0,0,0,0,200000,2020-10
KH-0000000863,0,0,0,0,0,0,0,5600,0,0,0,100000,2020-10
KH-0000000864,756600,0,0,174600,966891,0,0,0,0,0,0,100000,2020-10
KH-0000000865,0,0,0,0,62790,0,0,82630,0,0,0,100000,2020-10
KH-0000000866,0,0,0,703760,0,0,0,25280,0,0,0,200000,2020-10
KH-0000000867,0,0,0,0,387900,0,0,0,0,0,0,100000,2020-10
KH-0000000868,0,0,0,0,1235138,0,0,0,0,0,0,300000,2020-10
KH-0000000869,0,30000,174000,45000,155596,0,30000,188000,0,0,0,400000,2020-10
KH-0000000870,0,0,0,34000,0,0,48000,135585,0,0,0,100000,2020-10
KH-0000000871,0,0,0,0,342210,0,0,0,0,0,0,100000,2020-10
KH-0000000872,132000,0,0,19619,29592,0,0,279978,0,0,0,400000,2020-10
KH-0000000873,0,8000,0,11000,113058,0,585000,12590,0,0,0,200000,2020-10
KH-0000000874,0,41000,0,619100,250500,0,0,0,0,0,50000,200000,2020-10
KH-0000000875,0,0,0,0,341711,0,0,0,0,0,0,100000,2020-10
KH-0000000876,0,0,0,0,92395,0,0,39010,0,0,0,100000,2020-10
KH-0000000877,0,0,0,0,165186,0,0,0,0,0,0,100000,2020-10
KH-0000000878,52000,7000,0,297060,107898,0,0,104681,0,0,0,400000,2020-10
KH-0000000879,0,0,152000,0,0,0,0,0,0,0,110000,100000,2020-10
KH-0000000880,0,0,0,0,0,0,0,25584,0,0,0,100000,2020-10
KH-0000000881,0,0,0,0,247715,0,0,0,0,0,0,100000,2020-10
KH-0000000882,0,0,0,0,1133945,0,0,0,0,0,0,100000,2020-10
KH-0000000883,0,0,0,110000,15500,0,0,53319,0,0,0,200000,2020-10
KH-0000000884,55000,0,0,0,125000,0,0,0,0,0,39000,100000,2020-10
KH-0000000885,22000,140000,63000,15000,0,0,0,18900,0,0,0,100000,2020-10
KH-0000000886,0,0,0,0,87675,0,0,0,0,0,0,100000,2020-10
KH-0000000887,0,0,0,0,135746,0,0,86040,0,0,0,200000,2020-10
KH-0000000888,0,0,0,75000,47040,0,0,66240,0,0,0,100000,2020-10
KH-0000000889,66000,0,0,0,213970,0,0,0,0,0,0,100000,2020-10
KH-0000000890,0,84000,0,0,41880,0,0,0,0,0,0,100000,2020-10
KH-0000000891,0,0,0,0,501345,0,0,13724,0,0,0,500000,2020-10
KH-0000000892,66000,0,0,0,218615,0,0,0,0,0,0,100000,2020-10
KH-0000000893,0,0,63000,0,0,0,20000,0,0,0,100000,100000,2020-10
KH-0000000894,0,0,0,262065,30172,0,0,110217,0,0,16000,700000,2020-10
KH-0000000895,0,0,0,0,0,0,0,58442,0,0,0,100000,2020-10
KH-0000000896,0,0,59000,92890,0,0,95000,165965,0,0,0,200000,2020-10
KH-0000000897,15000,0,0,0,0,0,0,19923,0,0,0,100000,2020-10
KH-0000000898,0,30000,31600,30000,54350,0,95000,86642,0,0,0,400000,2020-10
KH-0000000899,0,0,0,45000,167250,0,0,32600,0,0,0,100000,2020-10
KH-0000000900,0,0,0,0,409115,0,0,0,0,0,0,100000,2020-10
KH-0000000901,65000,40000,37000,0,0,0,49000,56500,0,0,0,100000,2020-10
KH-0000000902,0,0,0,0,211390,0,0,0,0,0,0,200000,2020-10
KH-0000000903,44000,0,0,0,106800,0,0,0,0,0,0,100000,2020-10
KH-0000000904,0,0,0,0,0,0,25000,0,0,0,0,100000,2020-10
KH-0000000905,0,345000,0,0,0,0,20000,0,0,0,0,100000,2020-10
KH-0000000906,0,0,40000,45000,358505,0,0,0,0,0,0,200000,2020-10
KH-0000000907,170000,0,0,0,0,0,325000,0,0,0,0,300000,2020-10
KH-0000000908,237000,0,0,18000,0,0,0,50372,0,0,0,200000,2020-10
KH-0000000909,0,0,0,0,110835,0,0,0,0,0,0,100000,2020-10
KH-0000000910,0,0,0,0,430245,0,0,0,0,0,0,100000,2020-10
KH-0000000911,0,32000,0,0,0,0,0,0,0,0,0,100000,2020-10
KH-0000000912,0,0,0,0,1853400,0,20000,0,0,0,0,300000,2020-10
KH-0000000913,0,80820,0,0,0,0,0,0,0,0,35000,200000,2020-10
KH-0000000914,265000,0,55000,373020,216000,0,0,0,0,0,50000,200000,2020-10
KH-0000000915,0,0,0,181875,1376133,0,150000,0,0,0,35000,600000,2020-10
KH-0000000916,0,0,0,125000,0,0,0,0,0,0,0,100000,2020-10
KH-0000000917,0,0,0,0,74725,0,0,0,0,0,0,100000,2020-10
KH-0000000918,0,62000,126000,0,0,0,145000,55360,0,0,0,100000,2020-10
KH-0000000919,0,108000,0,0,0,0,0,0,0,0,0,100000,2020-10
KH-0000000920,141000,237000,190000,120788,126272,0,413000,54640,0,0,0,100000,2020-10
KH-0000000921,0,0,0,62000,90525,0,49000,0,0,0,0,100000,2020-10
KH-0000000922,0,0,0,0,81675,0,0,0,0,0,0,100000,2020-10
KH-0000000923,0,0,0,0,0,0,95000,130438,0,0,0,100000,2020-10
KH-0000000924,0,43000,0,0,0,0,0,0,0,0,370000,100000,2020-10
KH-0000000925,0,16000,0,0,203772,0,0,35178,0,0,0,300000,2020-10
KH-0000000926,0,0,0,0,0,0,0,0,0,0,35000,100000,2020-10
KH-0000000927,88000,44000,0,0,249920,0,0,0,0,0,0,200000,2020-10
KH-0000000928,0,0,72780,0,0,0,0,56800,0,0,0,100000,2020-10
KH-0000000929,0,0,0,0,327168,0,0,0,0,0,0,100000,2020-10
KH-0000000930,11000,0,0,0,144746,0,0,32005,0,0,13000,100000,2020-10
KH-0000000931,0,0,0,0,85512,0,0,0,0,0,0,100000,2020-10
KH-0000000932,0,0,0,0,79240,0,0,89400,0,0,235000,300000,2020-10
KH-0000000933,0,0,0,0,104250,0,0,0,0,0,0,100000,2020-10
KH-0000000934,0,574000,0,0,0,0,0,0,0,0,0,100000,2020-10
KH-0000000935,105000,0,0,0,0,0,20000,0,0,0,0,100000,2020-10
KH-0000000936,71000,93000,0,47000,20600,0,0,0,0,0,35000,100000,2020-10
KH-0000000937,0,0,0,17000,43920,0,0,0,0,0,0,200000,2020-10
KH-0000000938,0,0,0,0,0,0,10000,0,0,0,350000,200000,2020-10
KH-0000000939,0,0,0,41000,327696,0,0,0,0,0,0,100000,2020-10
KH-0000000940,0,0,0,0,157255,0,48000,0,0,0,0,100000,2020-10
KH-0000000941,0,0,0,60000,171750,0,0,0,0,0,78000,100000,2020-10
KH-0000000942,0,0,0,155000,212040,0,0,0,0,0,0,200000,2020-10
KH-0000000943,0,0,0,135000,0,0,10000,0,0,0,0,100000,2020-10
KH-0000000944,0,0,0,90000,0,0,20000,0,0,0,0,100000,2020-10
KH-0000000945,26000,0,135000,0,179300,0,0,167010,0,0,0,100000,2020-10
KH-0000000946,0,0,0,0,129140,0,0,0,0,0,0,100000,2020-10
KH-0000000947,75000,0,0,0,0,0,0,35800,0,0,0,100000,2020-10
KH-0000000948,79000,0,70000,0,29240,0,104500,18352,0,0,0,100000,2020-10
KH-0000000949,0,0,0,66000,0,0,0,0,0,0,0,100000,2020-10
KH-0000000950,0,0,0,0,70440,0,20000,16884,0,0,0,100000,2020-10
KH-0000000951,0,42000,0,0,0,0,0,34200,0,0,0,100000,2020-10
KH-0000000952,230000,0,0,70000,2163293,0,385000,80400,0,0,390000,300000,2020-10
KH-0000000953,0,30000,0,0,0,0,0,0,0,0,285000,100000,2020-10
KH-0000000954,0,0,0,0,343780,0,0,0,0,0,0,100000,2020-10
KH-0000000955,0,0,0,0,0,0,0,21720,0,0,0,100000,2020-10
KH-0000000956,0,0,0,0,1437235,0,0,0,0,0,0,100000,2020-10
KH-0000000957,153000,54000,49000,0,78793,0,0,35380,0,0,0,200000,2020-10
KH-0000000958,0,0,0,0,0,0,0,86179,0,0,0,100000,2020-10
KH-0000000959,0,0,0,0,201600,0,0,15400,0,0,0,100000,2020-10
KH-0000000960,0,0,0,0,241055,0,0,0,0,0,0,100000,2020-10
KH-0000000961,0,247000,0,15000,0,0,0,62356,0,0,156000,200000,2020-10
KH-0000000962,65000,0,225000,0,0,0,145000,45000,0,0,0,100000,2020-10
KH-0000000963,0,25000,0,0,0,0,305500,120790,0,0,0,400000,2020-10
KH-0000000964,0,16000,26000,0,117440,0,0,83290,0,0,0,200000,2020-10
KH-0000000965,140000,145000,293000,165000,199270,0,2552000,0,0,0,223000,100000,2020-10
KH-0000000966,26000,43000,0,26000,125120,0,0,0,0,0,0,100000,2020-10
KH-0000000967,0,0,45000,0,616230,0,0,18508,0,0,0,100000,2020-10
KH-0000000968,0,0,0,0,42000,0,0,12560,0,0,0,100000,2020-10
KH-0000000969,0,0,0,0,349540,0,0,0,0,0,0,100000,2020-10
KH-0000000970,0,0,0,151929,0,0,20000,0,0,0,0,100000,2020-10
KH-0000000971,49000,0,0,0,0,0,96000,0,0,0,70000,100000,2020-10
KH-0000000972,0,0,45000,0,111780,0,0,0,0,0,0,100000,2020-10
KH-0000000973,0,0,0,347000,705225,0,0,135222,0,0,16000,600000,2020-10
KH-0000000974,0,0,0,0,0,0,0,26964,0,0,0,100000,2020-10
KH-0000000975,0,0,0,40000,207108,0,0,64948,0,0,0,200000,2020-10
KH-0000000976,0,0,60000,0,15050,0,0,41583,0,0,0,100000,2020-10
KH-0000000977,0,358555,0,0,0,0,0,59308,0,0,0,200000,2020-10
KH-0000000978,950000,0,0,0,0,0,0,0,0,0,0,100000,2020-10
KH-0000000979,0,0,0,0,49620,0,325000,0,0,0,181000,100000,2020-10
KH-0000000980,0,0,0,0,0,0,40000,0,0,0,0,100000,2020-10
KH-0000000981,0,150000,0,0,0,0,0,0,0,0,0,100000,2020-10
KH-0000000982,399000,0,0,346000,483240,0,130000,0,0,0,0,200000,2020-10
KH-0000000983,0,0,0,0,116265,0,0,0,0,0,0,100000,2020-10
KH-0000000984,0,0,0,0,53520,0,0,44363,0,0,0,100000,2020-10
KH-0000000985,0,0,0,0,210220,0,0,0,0,0,0,100000,2020-10
KH-0000000986,0,270000,0,60000,0,0,0,0,0,0,0,100000,2020-10
KH-0000000987,0,0,0,330000,0,0,0,0,0,0,52000,300000,2020-10
KH-0000000988,0,0,0,0,0,0,52000,0,0,0,0,100000,2020-10
KH-0000000989,0,0,0,0,0,0,0,19125,0,0,0,100000,2020-10
KH-0000000990,0,0,0,0,283420,0,0,0,0,0,35000,100000,2020-10
KH-0000000991,0,0,0,75000,0,0,12000,18000,0,0,70000,100000,2020-10
KH-0000000992,0,0,0,0,31050,0,0,130416,0,0,0,100000,2020-10
KH-0000000993,0,30000,0,0,0,0,31500,14720,0,0,0,100000,2020-10
KH-0000000994,0,0,0,0,144500,0,0,27239,0,0,0,200000,2020-10
KH-0000000995,70000,0,92000,0,0,0,50000,88398,0,0,5000,100000,2020-10
KH-0000000996,0,13000,0,0,0,0,49000,25020,0,0,0,100000,2020-10
KH-0000000997,0,0,0,98000,0,0,0,0,0,0,290000,100000,2020-10
