code,drink,rice,spice,conv,fruit,other,nonfood,veget,meat,fish,tea,count,date
KH-0000000328,0,0,0,0,139230,0,0,0,0,0,0,100000,2020-4
KH-0000000329,0,0,0,0,139161,0,0,0,0,0,0,100000,2020-4
KH-0000000330,37000,0,0,0,136425,55000,52000,25905,0,0,0,100000,2020-4
KH-0000000331,0,36000,0,0,135210,0,0,41150,0,220320,16000,200000,2020-4
KH-0000000332,259000,0,0,0,135000,0,300000,0,0,0,0,100000,2020-4
KH-0000000333,0,185000,0,0,134860,0,0,15560,0,0,0,100000,2020-4
KH-0000000334,0,0,35000,0,134550,0,0,10000,115200,720140,0,100000,2020-4
KH-0000000335,0,0,0,0,132735,0,0,0,0,0,0,100000,2020-4
KH-0000000336,13000,0,40000,36000,132384,0,0,67896,86840,108360,251000,600000,2020-4
KH-0000000337,0,0,0,121000,129680,0,0,92092,84972,214060,0,100000,2020-4
KH-0000000338,30000,0,0,0,129577,0,0,0,0,0,32000,100000,2020-4
KH-0000000339,0,0,0,0,129345,0,0,0,0,0,0,100000,2020-4
KH-0000000340,52000,0,0,45000,128940,0,0,62934,100000,0,0,200000,2020-4
KH-0000000341,0,0,0,30000,128530,0,0,43020,0,81320,0,100000,2020-4
KH-0000000342,0,0,0,36375,127458,0,0,0,0,0,0,100000,2020-4
KH-0000000343,0,0,0,0,127428,0,0,73822,0,0,0,100000,2020-4
KH-0000000344,0,0,0,45000,126990,87000,0,16030,0,197340,105000,200000,2020-4
KH-0000000345,0,0,0,95000,125970,0,0,0,269700,196000,0,100000,2020-4
KH-0000000346,0,0,25000,50000,125300,0,77000,52910,0,0,0,100000,2020-4
KH-0000000347,0,0,0,0,122980,0,0,0,0,0,0,100000,2020-4
KH-0000000348,29100,0,0,32010,122826,0,0,40197,0,0,50440,200000,2020-4
KH-0000000349,0,155200,38800,154367,122271,22116,0,333999,376123,178014,494700,400000,2020-4
KH-0000000350,0,0,74000,240650,119595,0,0,35896,304290,534000,0,200000,2020-4
KH-0000000351,0,16000,0,131000,116970,0,20000,0,0,0,0,100000,2020-4
KH-0000000352,0,0,0,0,116840,0,0,0,0,0,0,100000,2020-4
KH-0000000353,0,0,0,0,115545,0,0,0,0,0,35000,100000,2020-4
KH-0000000354,0,0,209000,0,115500,0,30000,0,0,533466,0,100000,2020-4
KH-0000000355,0,0,0,0,115000,0,0,42000,0,0,0,200000,2020-4
KH-0000000356,44000,746644,249000,833967,114696,0,0,438609,943938,418600,138355,1200000,2020-4
KH-0000000357,32000,0,0,55000,113140,0,0,0,0,136170,52000,100000,2020-4
KH-0000000358,0,0,0,499550,112365,105245,29400,106869,0,768580,0,600000,2020-4
KH-0000000359,342000,0,0,0,111320,0,0,0,0,0,0,100000,2020-4
KH-0000000360,0,0,0,0,111128,0,0,66798,272335,107793,0,300000,2020-4
KH-0000000361,0,0,0,110250,110500,0,0,0,0,0,0,100000,2020-4
KH-0000000362,0,0,0,0,110430,0,0,44770,0,0,0,200000,2020-4
KH-0000000363,0,0,0,0,110370,0,0,0,0,0,0,200000,2020-4
KH-0000000364,0,0,0,72110,109320,0,0,72136,0,0,449100,200000,2020-4
KH-0000000365,36000,0,0,0,108225,0,24000,0,0,0,0,100000,2020-4
KH-0000000366,0,603340,231830,649329,107965,0,0,95118,677407,296607,0,700000,2020-4
KH-0000000367,37000,0,32000,6000,104640,0,0,23150,136680,0,52000,200000,2020-4
KH-0000000368,0,0,0,0,104050,0,0,0,0,0,0,100000,2020-4
KH-0000000369,0,0,0,0,103275,0,200000,20324,91000,0,0,200000,2020-4
KH-0000000370,0,0,0,0,103250,0,0,0,308700,0,0,100000,2020-4
KH-0000000371,0,96000,0,66600,103220,0,0,8928,0,0,0,200000,2020-4
KH-0000000372,0,0,0,135000,101150,0,52000,0,0,0,0,100000,2020-4
KH-0000000373,0,0,0,0,100215,0,0,0,491750,692740,0,200000,2020-4
KH-0000000374,444000,22000,0,0,100020,0,0,0,0,0,0,100000,2020-4
KH-0000000375,0,0,0,0,100000,0,0,123550,0,0,0,100000,2020-4
KH-0000000376,0,0,0,0,99010,0,0,0,0,0,0,100000,2020-4
KH-0000000377,37000,0,0,94150,97953,0,0,0,0,0,0,100000,2020-4
KH-0000000378,0,0,0,33000,97500,0,0,13140,0,0,0,100000,2020-4
KH-0000000379,0,0,0,0,97150,0,0,0,0,0,0,200000,2020-4
KH-0000000380,0,0,135548,353596,93169,0,50440,57055,374613,341440,33950,500000,2020-4
KH-0000000381,0,0,0,0,92250,0,0,0,0,0,0,100000,2020-4
KH-0000000382,0,0,0,0,92010,0,0,16590,0,0,0,100000,2020-4
KH-0000000383,0,70000,0,0,91545,0,0,0,100000,0,0,300000,2020-4
KH-0000000384,0,0,0,105000,91340,0,0,5115,78000,122360,0,100000,2020-4
KH-0000000385,0,0,35000,0,91190,0,0,0,0,0,35000,100000,2020-4
KH-0000000386,0,0,0,0,90539,0,0,0,0,0,0,100000,2020-4
KH-0000000387,0,0,0,0,88350,0,0,0,0,192000,0,200000,2020-4
KH-0000000388,0,717800,0,449021,88259,111308,30555,105158,0,0,213400,800000,2020-4
KH-0000000389,0,0,0,0,88000,0,0,0,0,0,0,100000,2020-4
KH-0000000390,0,0,0,0,87295,0,0,0,0,0,0,100000,2020-4
KH-0000000391,15000,0,0,0,87245,0,0,0,0,0,0,100000,2020-4
KH-0000000392,0,0,0,0,87232,0,0,0,0,524382,0,200000,2020-4
KH-0000000393,430000,0,63000,0,87048,110000,0,0,0,289000,0,100000,2020-4
KH-0000000394,0,0,0,205000,86855,0,145000,0,0,0,0,100000,2020-4
KH-0000000395,0,309000,27000,12000,85200,0,0,0,381030,0,0,100000,2020-4
KH-0000000396,0,0,0,0,85000,0,0,0,0,0,82000,100000,2020-4
KH-0000000397,0,0,0,0,83130,0,0,52170,221328,0,0,100000,2020-4
KH-0000000398,0,0,45000,80000,81200,0,0,71530,0,0,0,200000,2020-4
KH-0000000399,0,0,0,0,80580,0,0,0,590100,0,0,100000,2020-4
KH-0000000400,0,0,0,0,80500,0,0,0,0,0,0,100000,2020-4
KH-0000000401,0,0,0,0,80495,0,45000,40095,44268,0,0,100000,2020-4
KH-0000000402,96000,0,0,0,80000,0,0,0,0,0,0,100000,2020-4
KH-0000000403,0,0,0,0,79310,0,0,0,0,0,0,100000,2020-4
KH-0000000404,0,200000,0,0,79120,0,0,0,0,0,0,100000,2020-4
KH-0000000405,0,0,0,0,78320,0,0,0,0,0,0,100000,2020-4
KH-0000000406,0,0,0,25000,76970,0,0,7020,52500,0,0,100000,2020-4
KH-0000000407,0,0,0,200050,76048,0,0,0,0,0,0,100000,2020-4
KH-0000000408,0,242500,0,43650,75393,0,0,0,39293,0,62080,100000,2020-4
KH-0000000409,0,0,0,0,74750,0,0,0,0,1600000,0,200000,2020-4
KH-0000000410,0,0,0,24000,73975,0,0,0,0,0,35000,100000,2020-4
KH-0000000411,0,0,0,125000,73970,0,0,12980,0,0,13000,100000,2020-4
KH-0000000412,0,20000,0,95000,73840,0,0,6825,91120,0,0,100000,2020-4
KH-0000000413,0,140000,150000,60000,73780,0,0,152928,0,0,170000,600000,2020-4
KH-0000000414,0,56000,25000,269800,73320,0,0,118288,45000,190680,0,500000,2020-4
KH-0000000415,0,193500,0,220750,72604,67750,0,0,0,0,100000,400000,2020-4
KH-0000000416,0,0,0,70000,72105,0,0,12000,56595,94000,0,100000,2020-4
KH-0000000417,135000,0,0,0,71955,0,0,0,0,0,0,100000,2020-4
KH-0000000418,0,0,0,0,71904,0,0,59091,116718,0,0,200000,2020-4
KH-0000000419,0,0,0,82000,70040,0,0,71069,0,0,0,200000,2020-4
KH-0000000420,0,0,0,0,68970,0,0,65884,0,0,0,100000,2020-4
KH-0000000421,276450,0,53350,376903,68399,0,0,88469,87998,291000,0,500000,2020-4
KH-0000000422,0,0,0,0,68335,0,0,0,0,0,0,100000,2020-4
KH-0000000423,0,107000,0,0,68255,0,12000,64760,0,0,0,200000,2020-4
KH-0000000424,192000,62000,35000,103000,67600,0,0,0,293764,0,69500,300000,2020-4
KH-0000000425,0,80000,193000,18000,67210,0,0,19574,0,0,0,100000,2020-4
KH-0000000426,0,0,0,0,67050,0,0,70774,99450,114240,0,200000,2020-4
KH-0000000427,0,0,0,0,66870,0,0,73247,70635,0,0,200000,2020-4
KH-0000000428,166000,44250,0,174355,66560,45600,48000,181140,308281,0,185000,200000,2020-4
KH-0000000429,37000,0,0,355000,66405,0,0,50810,0,399560,100000,400000,2020-4
KH-0000000430,0,560000,0,0,66275,0,0,0,0,0,0,200000,2020-4
KH-0000000431,0,0,0,219547,65880,0,0,24660,519750,0,35000,100000,2020-4
KH-0000000432,0,0,0,33000,65850,0,0,19855,0,0,0,100000,2020-4
KH-0000000433,97000,62000,0,190120,65693,0,98000,0,308156,1431980,51410,200000,2020-4
KH-0000000434,16000,35000,75000,89367,64783,0,0,75786,53664,0,0,600000,2020-4
KH-0000000435,0,0,0,0,64345,0,0,0,0,0,0,100000,2020-4
KH-0000000436,466000,0,29000,0,63910,0,49000,36390,0,0,0,500000,2020-4
KH-0000000437,0,0,0,0,63665,0,145000,24270,908330,399900,0,100000,2020-4
KH-0000000438,0,0,0,0,63580,0,0,0,0,192000,0,100000,2020-4
KH-0000000439,0,0,0,138150,62890,0,0,13164,0,52000,100000,200000,2020-4
KH-0000000440,0,20000,0,54250,62400,0,0,44194,102312,0,0,100000,2020-4
KH-0000000441,0,39000,0,245000,62080,0,0,55910,347935,266290,0,300000,2020-4
KH-0000000442,0,0,88000,0,61932,0,0,0,0,0,0,100000,2020-4
KH-0000000443,0,0,79000,0,61115,0,0,0,0,0,0,100000,2020-4
KH-0000000444,0,0,0,0,60900,0,0,0,74100,0,0,100000,2020-4
KH-0000000445,0,600000,0,0,60390,0,10000,0,0,0,0,200000,2020-4
KH-0000000446,0,157000,60000,175000,59755,0,356000,26220,126951,0,0,200000,2020-4
KH-0000000447,0,0,0,441000,59660,0,32000,44665,29700,0,0,200000,2020-4
KH-0000000448,0,0,0,123040,59510,0,0,26640,0,0,0,200000,2020-4
KH-0000000449,0,0,0,87500,59375,0,0,0,0,0,100000,100000,2020-4
KH-0000000450,0,0,0,0,58620,0,90000,13300,0,0,0,100000,2020-4
KH-0000000451,0,0,0,35000,58190,0,31000,0,0,95580,0,100000,2020-4
KH-0000000452,0,34920,0,336106,56018,0,0,347908,1465656,97000,48500,800000,2020-4
KH-0000000453,0,0,0,0,55845,0,0,0,214460,0,0,100000,2020-4
KH-0000000454,0,0,0,0,55725,0,0,25928,0,0,0,100000,2020-4
KH-0000000455,0,0,0,0,55665,0,0,0,0,0,0,100000,2020-4
KH-0000000456,0,0,0,0,55395,0,0,0,0,0,0,100000,2020-4
KH-0000000457,0,16000,0,45000,55335,0,66500,0,0,0,0,100000,2020-4
KH-0000000458,0,0,0,0,55215,71000,0,0,0,0,0,100000,2020-4
KH-0000000459,0,0,0,190000,54750,0,0,29095,0,95580,0,300000,2020-4
KH-0000000460,0,0,0,0,54315,0,0,0,0,146160,0,100000,2020-4
KH-0000000461,0,0,0,55000,54150,0,0,51230,101400,365280,0,100000,2020-4
KH-0000000462,33000,73000,456000,415000,53360,0,0,29120,0,0,35000,300000,2020-4
KH-0000000463,0,0,27000,0,52415,0,0,0,0,0,0,200000,2020-4
KH-0000000464,0,0,4130,0,52365,0,0,0,0,0,0,100000,2020-4
KH-0000000465,390000,105000,80000,204300,51400,0,0,0,242880,386970,0,200000,2020-4
KH-0000000466,0,0,0,0,51025,0,0,0,0,0,0,100000,2020-4
KH-0000000467,24250,198850,0,235527,50692,0,92150,201771,1472743,210815,0,700000,2020-4
KH-0000000468,0,0,0,87000,50175,0,0,0,0,192000,0,100000,2020-4
KH-0000000469,0,46997,0,101850,49197,0,0,48723,0,1272814,0,400000,2020-4
KH-0000000470,0,93000,0,0,48840,0,0,12990,0,0,0,200000,2020-4
KH-0000000471,0,0,0,0,48139,0,0,6802,0,158400,30000,100000,2020-4
KH-0000000472,0,0,0,0,42780,0,10000,0,0,129580,0,100000,2020-4
KH-0000000473,0,0,0,209800,41820,0,0,48920,0,0,0,300000,2020-4
KH-0000000474,71780,344350,110580,262706,39110,0,0,34493,250551,694055,0,600000,2020-4
KH-0000000475,30000,52000,25000,130360,38250,0,0,0,0,0,13000,300000,2020-4
KH-0000000476,0,0,0,0,38000,0,0,105150,72000,515200,0,100000,2020-4
KH-0000000477,0,0,0,303700,37715,0,0,81755,161160,331380,13000,400000,2020-4
KH-0000000478,0,70000,90000,0,37000,0,0,4700,0,0,0,100000,2020-4
KH-0000000479,0,0,55000,0,37000,0,0,74655,76146,0,55000,200000,2020-4
KH-0000000480,0,0,0,0,37000,0,0,12167,0,0,35000,100000,2020-4
KH-0000000481,0,0,0,152630,36449,61595,0,60300,0,0,0,500000,2020-4
KH-0000000482,0,0,201760,0,36000,0,0,14352,0,563400,0,100000,2020-4
KH-0000000483,0,34000,0,443064,35255,0,166000,461116,0,0,0,400000,2020-4
KH-0000000484,0,0,0,213750,33840,0,0,0,0,0,0,100000,2020-4
KH-0000000485,0,0,0,50000,30935,88750,0,46495,126970,154800,0,200000,2020-4
KH-0000000486,0,0,0,0,29400,0,0,12720,71060,527000,0,100000,2020-4
KH-0000000487,0,0,0,0,28625,0,0,0,0,0,0,100000,2020-4
KH-0000000488,0,0,0,0,28620,0,0,24000,0,216000,0,100000,2020-4
KH-0000000489,0,194000,44620,56260,28033,0,0,0,0,0,0,200000,2020-4
KH-0000000490,0,16000,0,0,27975,0,0,8910,0,0,0,100000,2020-4
KH-0000000491,0,0,0,25000,27675,0,0,12000,0,52000,16000,100000,2020-4
KH-0000000492,0,0,58000,165494,26650,0,0,27895,137172,0,39000,300000,2020-4
KH-0000000493,0,0,0,0,26175,0,0,0,0,152340,0,100000,2020-4
KH-0000000494,0,0,0,12000,25875,0,0,25080,0,0,0,100000,2020-4
KH-0000000495,0,0,0,0,23250,0,0,13980,0,214320,0,100000,2020-4
KH-0000000496,0,0,0,0,22950,0,12000,12485,0,142800,0,100000,2020-4
KH-0000000497,0,0,27000,0,22550,0,0,0,97280,95130,0,100000,2020-4
KH-0000000498,0,0,38000,190511,22185,0,0,22644,0,0,0,300000,2020-4
KH-0000000499,0,0,0,0,22125,0,0,27040,0,60000,26000,100000,2020-4
KH-0000000500,0,0,0,0,21925,0,12000,49520,112854,0,0,100000,2020-4
KH-0000000501,170000,0,49000,50000,21475,0,98000,0,0,0,42000,100000,2020-4
KH-0000000502,0,0,168000,381000,21195,0,0,83094,307332,755445,0,200000,2020-4
KH-0000000503,0,0,45000,229740,20950,0,0,144490,0,0,0,200000,2020-4
KH-0000000504,132000,0,0,399725,20950,0,0,17255,531048,0,0,400000,2020-4
KH-0000000505,0,0,158000,75000,20850,0,0,0,0,0,65000,100000,2020-4
KH-0000000506,0,0,102000,0,20700,0,0,70626,0,0,0,100000,2020-4
KH-0000000507,0,179450,33950,0,19133,0,0,143143,1113869,0,0,1100000,2020-4
KH-0000000508,0,0,0,26000,18800,0,0,20000,365614,0,0,100000,2020-4
KH-0000000509,0,0,0,51000,18648,29500,0,0,110886,0,0,100000,2020-4
KH-0000000510,0,0,0,0,18250,0,0,29880,0,0,0,100000,2020-4
KH-0000000511,0,138000,0,209484,18075,0,0,29020,0,28000,0,300000,2020-4
KH-0000000512,0,0,0,95000,17825,0,0,13800,0,0,0,100000,2020-4
KH-0000000513,0,0,0,0,17425,0,0,16880,0,70560,0,100000,2020-4
KH-0000000514,0,0,0,0,16650,0,0,25400,0,0,0,100000,2020-4
KH-0000000515,81000,0,0,0,16050,0,0,0,0,118450,0,100000,2020-4
KH-0000000516,0,135520,10000,140400,15975,0,31500,147994,237600,0,0,400000,2020-4
KH-0000000517,0,0,0,0,13200,0,0,0,100000,0,13000,100000,2020-4
KH-0000000518,0,0,0,0,0,0,0,0,844858,0,0,100000,2020-4
KH-0000000519,0,0,0,15000,0,0,0,0,0,0,0,100000,2020-4
KH-0000000520,65000,0,52000,215000,0,0,0,0,0,0,462000,100000,2020-4
KH-0000000521,0,383850,0,0,0,0,0,50611,0,103887,0,200000,2020-4
KH-0000000522,0,385000,0,0,0,0,0,0,0,205380,0,200000,2020-4
KH-0000000523,0,225000,0,0,0,0,0,0,0,0,0,100000,2020-4
KH-0000000524,713920,329800,185270,404383,0,0,0,549488,0,89832,58200,1500000,2020-4
KH-0000000525,0,0,0,73050,0,0,0,0,0,168840,0,100000,2020-4
KH-0000000526,60000,315000,58000,45000,0,0,0,58040,266820,0,0,600000,2020-4
KH-0000000527,60000,0,0,0,0,0,0,41500,134212,80940,202000,100000,2020-4
KH-0000000528,0,0,0,76275,0,0,0,38000,0,0,0,200000,2020-4
KH-0000000529,0,0,0,191001,0,0,0,59393,172858,232926,0,300000,2020-4
KH-0000000530,0,0,113000,15000,0,0,0,5670,278036,95040,70000,100000,2020-4
KH-0000000531,0,0,0,0,0,0,0,0,83840,0,0,100000,2020-4
KH-0000000532,0,0,0,0,0,0,0,0,0,163800,0,100000,2020-4
KH-0000000533,0,76650,0,14812,0,0,0,84782,0,123200,0,100000,2020-4
KH-0000000534,48000,0,0,0,0,0,0,87450,71148,105000,0,100000,2020-4
KH-0000000535,75000,82000,0,98000,0,0,65000,0,0,0,50000,200000,2020-4
KH-0000000536,0,0,0,0,0,0,0,0,0,741080,0,100000,2020-4
KH-0000000537,0,0,11000,114850,0,58190,0,29700,146970,112000,0,500000,2020-4
KH-0000000538,0,50000,0,450114,0,0,700000,13640,0,0,0,500000,2020-4
KH-0000000539,0,0,14000,0,0,0,48000,63560,0,223200,0,100000,2020-4
KH-0000000540,74000,0,58000,12000,0,0,0,0,0,0,0,100000,2020-4
KH-0000000541,13000,0,0,116325,0,0,262500,74075,730414,0,0,200000,2020-4
KH-0000000542,0,0,0,45000,0,0,0,43594,98080,0,0,200000,2020-4
KH-0000000543,0,0,266000,138900,0,0,0,76560,447688,60480,0,200000,2020-4
KH-0000000544,0,0,57000,222650,0,0,0,0,0,0,0,100000,2020-4
KH-0000000545,0,0,0,0,0,0,0,24500,0,126560,0,100000,2020-4
KH-0000000546,0,122220,0,321887,0,0,0,213506,1100596,0,50440,300000,2020-4
KH-0000000547,0,0,177000,263200,0,0,0,26400,137880,368960,0,100000,2020-4
KH-0000000548,0,0,165000,27555,0,0,0,0,0,0,48000,100000,2020-4
KH-0000000549,0,20000,0,17158,0,0,0,0,0,0,0,100000,2020-4
KH-0000000550,0,0,0,80000,0,0,0,11550,111370,0,0,100000,2020-4
KH-0000000551,67000,0,0,141000,0,0,49000,0,0,134100,0,100000,2020-4
KH-0000000552,0,0,0,26000,0,0,0,0,90000,0,175000,200000,2020-4
KH-0000000553,0,0,53350,0,0,0,0,0,0,0,0,100000,2020-4
KH-0000000554,0,68500,164000,74000,0,0,0,0,0,0,0,100000,2020-4
KH-0000000555,0,125000,0,0,0,0,31500,19240,0,0,0,100000,2020-4
KH-0000000556,0,0,0,91823,0,0,0,0,0,0,0,300000,2020-4
KH-0000000557,0,0,0,0,0,0,0,25260,0,135520,0,100000,2020-4
KH-0000000558,0,185000,0,107259,0,0,0,0,47520,0,50000,100000,2020-4
KH-0000000559,107670,0,0,210742,0,46075,0,161217,975530,301499,0,500000,2020-4
KH-0000000560,0,0,0,15557,0,0,0,56590,55174,0,0,100000,2020-4
KH-0000000561,0,0,0,228000,0,0,32000,0,157600,259700,0,200000,2020-4
KH-0000000562,0,0,0,0,0,0,0,39414,0,0,0,100000,2020-4
KH-0000000563,16000,0,0,29284,0,0,0,54340,130536,0,0,100000,2020-4
KH-0000000564,0,0,0,0,0,0,0,0,101898,0,35000,100000,2020-4
KH-0000000565,0,0,79000,96000,0,0,0,0,150528,0,0,100000,2020-4
KH-0000000566,0,0,0,0,0,0,0,0,0,156240,0,100000,2020-4
KH-0000000567,0,52000,0,0,0,0,49000,37140,56160,0,0,100000,2020-4
KH-0000000568,0,25000,72000,0,0,0,48000,0,0,0,105000,100000,2020-4
KH-0000000569,0,125000,0,135000,0,0,30000,22490,0,0,0,100000,2020-4
KH-0000000570,0,0,0,420981,0,0,0,115304,124160,435928,0,400000,2020-4
KH-0000000571,0,0,0,0,0,0,0,32925,101400,0,83000,100000,2020-4
KH-0000000572,0,191000,0,0,0,0,0,0,0,384000,0,100000,2020-4
KH-0000000573,0,595000,0,0,0,0,0,12000,0,0,0,200000,2020-4
KH-0000000574,0,0,0,237917,0,0,0,114215,350130,0,35000,900000,2020-4
KH-0000000575,0,120000,118000,60000,0,0,0,0,0,0,0,100000,2020-4
KH-0000000576,0,0,0,160000,0,0,0,0,0,0,0,200000,2020-4
KH-0000000577,0,0,137000,371000,0,0,0,22860,61090,397000,0,100000,2020-4
KH-0000000578,0,0,0,0,0,0,0,0,47950,0,0,100000,2020-4
KH-0000000579,0,0,0,0,0,0,0,37545,0,192000,0,100000,2020-4
KH-0000000580,44000,0,99000,0,0,0,0,0,0,0,0,100000,2020-4
KH-0000000581,0,0,0,31000,0,0,0,24835,0,0,0,100000,2020-4
KH-0000000582,30000,200000,26000,105000,0,0,0,0,262118,314820,0,200000,2020-4
KH-0000000583,0,0,0,25220,0,0,0,56595,0,0,0,100000,2020-4
KH-0000000584,0,0,0,143400,0,0,63500,71170,0,0,0,200000,2020-4
KH-0000000585,0,355000,0,0,0,0,0,0,0,0,0,100000,2020-4
KH-0000000586,0,0,0,260000,0,0,369000,0,0,104000,100000,200000,2020-4
KH-0000000587,0,71780,106700,223003,0,0,0,26335,244222,941288,0,500000,2020-4
KH-0000000588,30000,0,0,0,0,0,32000,16200,0,0,0,100000,2020-4
KH-0000000589,0,0,0,0,0,0,0,0,0,0,200000,100000,2020-4
KH-0000000590,0,15000,0,35000,0,0,0,19468,53550,0,0,100000,2020-4
KH-0000000591,545000,0,0,36148,0,0,0,88170,0,0,48000,300000,2020-4
KH-0000000592,0,105000,0,147820,0,0,0,0,0,0,0,100000,2020-4
KH-0000000593,0,37000,0,189546,0,0,0,64420,71400,0,0,300000,2020-4
KH-0000000594,0,17000,0,57720,0,0,0,0,0,0,0,100000,2020-4
KH-0000000595,0,0,0,0,0,0,0,88222,0,0,74000,200000,2020-4
KH-0000000596,0,0,0,95000,0,0,0,17395,54978,0,0,100000,2020-4
KH-0000000597,0,20000,0,41730,0,0,0,96286,111336,144000,0,400000,2020-4
KH-0000000598,0,0,0,0,0,0,0,0,0,99560,0,100000,2020-4
KH-0000000599,0,0,0,65000,0,0,0,0,0,0,35000,100000,2020-4
KH-0000000600,0,0,130000,30000,0,0,0,0,0,0,0,100000,2020-4
KH-0000000601,0,0,0,35000,0,0,52000,19000,250280,153900,0,300000,2020-4
KH-0000000602,0,0,0,0,0,0,0,25725,0,0,0,100000,2020-4
KH-0000000603,0,185000,45000,0,0,0,29700,268232,402748,0,0,300000,2020-4
KH-0000000604,0,0,107000,636356,0,43000,0,128315,117411,323340,0,800000,2020-4
KH-0000000605,0,0,0,0,0,0,0,31913,0,619228,0,200000,2020-4
KH-0000000606,0,0,0,60000,0,0,0,23940,0,0,0,100000,2020-4
KH-0000000607,0,0,98000,0,0,0,0,0,0,0,0,100000,2020-4
KH-0000000608,0,0,0,60000,0,0,0,152950,255476,0,0,300000,2020-4
KH-0000000609,0,0,0,0,0,15450,0,49130,0,0,0,100000,2020-4
KH-0000000610,0,0,0,165000,0,0,0,110526,62328,0,0,200000,2020-4
KH-0000000611,0,0,0,0,0,0,0,0,0,241000,0,100000,2020-4
KH-0000000612,0,15000,0,55000,0,0,0,0,0,0,0,100000,2020-4
KH-0000000613,124000,0,70000,0,0,0,0,48600,0,0,0,100000,2020-4
KH-0000000614,0,0,55000,214350,0,0,0,60000,123416,93420,0,300000,2020-4
KH-0000000615,0,70000,27000,0,0,0,0,0,149585,0,0,100000,2020-4
KH-0000000616,0,22000,20000,25000,0,150000,0,0,0,0,0,100000,2020-4
KH-0000000617,0,0,0,179000,0,0,31000,135440,0,0,16000,400000,2020-4
KH-0000000618,0,25000,32000,165000,0,0,0,0,0,0,26000,200000,2020-4
KH-0000000619,0,70000,0,213000,0,0,0,31720,1361807,80000,0,700000,2020-4
KH-0000000620,0,0,32000,78000,0,0,0,29305,323925,0,80000,200000,2020-4
KH-0000000621,0,180000,0,0,0,0,0,14370,122598,0,0,100000,2020-4
KH-0000000622,110000,0,0,0,0,95000,0,0,0,0,0,100000,2020-4
KH-0000000623,0,0,0,0,0,0,0,72824,120656,0,0,100000,2020-4
KH-0000000624,0,0,0,0,0,0,0,36995,106880,0,105000,100000,2020-4
KH-0000000625,0,68000,60000,83750,0,0,0,25920,0,0,0,200000,2020-4
KH-0000000626,0,0,0,14190,0,0,0,34990,0,0,0,100000,2020-4
KH-0000000627,39000,0,98000,35000,0,0,210000,0,0,0,50000,200000,2020-4
KH-0000000628,0,38000,0,280000,0,0,0,0,0,0,35000,300000,2020-4
KH-0000000629,0,0,0,0,0,0,0,45720,0,0,0,100000,2020-4
KH-0000000630,0,0,0,141700,0,0,0,0,0,180180,26000,100000,2020-4
KH-0000000631,0,250000,0,0,0,0,10000,0,0,0,0,100000,2020-4
KH-0000000632,0,0,0,0,0,0,0,0,0,95850,0,100000,2020-4
KH-0000000633,0,0,0,0,0,0,0,73890,0,0,0,100000,2020-4
KH-0000000634,0,0,0,0,0,0,0,0,100000,99650,0,200000,2020-4
KH-0000000635,0,0,0,0,0,0,0,0,100000,0,0,100000,2020-4
KH-0000000636,0,0,79000,390950,0,0,0,0,0,0,0,100000,2020-4
KH-0000000637,0,0,0,0,0,0,0,25980,89964,200100,0,200000,2020-4
KH-0000000638,60000,98000,210000,292024,0,0,0,4900,168852,0,0,200000,2020-4
KH-0000000639,0,0,0,0,0,0,0,18722,33288,0,0,100000,2020-4
KH-0000000640,0,0,0,0,0,0,0,43750,0,243380,0,100000,2020-4
KH-0000000641,0,0,0,0,0,0,0,69684,0,0,0,100000,2020-4
KH-0000000642,0,175000,0,0,0,0,0,0,132300,0,0,100000,2020-4
KH-0000000643,0,0,98000,0,0,0,0,43600,122640,42000,0,100000,2020-4
KH-0000000644,0,250000,0,0,0,0,0,53845,0,0,35000,100000,2020-4
KH-0000000645,0,125000,70000,12000,0,0,0,19670,0,0,0,100000,2020-4
KH-0000000646,22000,0,0,120000,0,0,0,67731,115885,0,0,200000,2020-4
KH-0000000647,0,0,105000,0,0,0,145000,12000,66560,0,35000,100000,2020-4
KH-0000000648,0,21000,14000,62060,0,0,0,82895,277056,404442,0,200000,2020-4
KH-0000000649,0,0,108000,0,0,0,0,30206,0,84420,0,100000,2020-4
KH-0000000650,0,0,104000,0,0,0,0,0,0,0,0,100000,2020-4
KH-0000000651,0,0,0,191250,0,0,0,0,0,86100,0,200000,2020-4
KH-0000000652,110000,0,0,252450,0,81750,0,12870,0,0,0,200000,2020-4
KH-0000000653,44000,0,0,164721,0,0,0,59155,0,0,0,300000,2020-4
KH-0000000654,0,0,0,28744,0,0,0,0,77195,0,0,200000,2020-4
KH-0000000655,0,0,0,0,0,0,0,0,59682,269628,0,100000,2020-4
KH-0000000656,0,70000,27000,12000,0,0,0,84830,0,0,0,200000,2020-4
KH-0000000657,0,0,0,0,0,0,0,51000,93440,0,0,100000,2020-4
KH-0000000658,0,0,0,38000,0,0,0,0,0,0,50000,100000,2020-4
KH-0000000659,0,0,0,0,0,93500,0,25050,0,0,0,100000,2020-4
KH-0000000660,0,0,105000,0,0,0,0,0,0,300000,0,100000,2020-4
KH-0000000661,0,0,0,0,0,0,0,0,208500,0,0,100000,2020-4
KH-0000000662,0,0,13000,58000,0,0,0,0,0,42000,0,100000,2020-4
KH-0000000663,0,15000,0,144810,0,0,0,48370,0,422170,0,300000,2020-4
