code,drink,rice,spice,conv,fruit,other,nonfood,veget,meat,fish,tea,count,date
KH-0000000667,0,0,0,0,36825,0,0,13020,100000,0,0,100000,2020-6
KH-0000000668,0,0,57360,105000,77669,0,0,85073,0,0,110000,200000,2020-6
KH-0000000669,0,0,0,0,83858,0,0,0,0,0,0,100000,2020-6
KH-0000000670,60000,26000,0,36000,302755,0,0,0,423810,85020,67000,500000,2020-6
KH-0000000671,0,0,0,0,0,0,0,16648,97312,0,0,100000,2020-6
KH-0000000672,74000,0,0,0,54480,0,52000,15070,0,0,26000,100000,2020-6
KH-0000000673,34000,0,0,196000,0,0,0,0,0,482000,0,200000,2020-6
KH-0000000674,0,0,0,0,135170,0,369000,90153,0,0,35000,100000,2020-6
KH-0000000675,0,145000,0,0,271137,0,0,0,0,0,0,100000,2020-6
KH-0000000676,0,0,0,0,490770,0,200000,0,0,214880,50000,200000,2020-6
KH-0000000677,0,0,0,55000,0,0,0,59872,0,0,0,100000,2020-6
KH-0000000678,0,105000,120000,0,0,0,0,0,0,0,1077000,100000,2020-6
KH-0000000679,37000,0,59000,135000,0,0,0,13664,67354,0,65000,100000,2020-6
KH-0000000680,30000,0,0,0,68885,0,0,0,0,0,0,100000,2020-6
KH-0000000681,0,0,0,105000,0,0,0,81011,0,0,182000,100000,2020-6
KH-0000000682,82000,0,0,0,0,0,0,0,0,215260,0,100000,2020-6
KH-0000000683,0,0,0,0,0,0,0,41850,0,0,0,100000,2020-6
KH-0000000684,0,0,0,60000,352035,0,0,0,0,0,0,100000,2020-6
KH-0000000685,0,0,0,0,0,0,0,63584,324690,0,0,100000,2020-6
KH-0000000686,0,135000,25000,0,93600,0,0,0,0,0,67000,100000,2020-6
KH-0000000687,0,0,0,140280,0,0,0,0,0,0,0,100000,2020-6
KH-0000000688,0,0,0,0,111020,0,0,0,0,0,0,100000,2020-6
KH-0000000689,0,62000,0,442666,49776,0,41000,234813,284182,0,0,500000,2020-6
KH-0000000690,0,0,0,134000,531132,0,0,36586,95472,330000,0,300000,2020-6
KH-0000000691,30000,0,0,0,209378,0,0,14624,0,116630,0,100000,2020-6
KH-0000000692,0,15000,0,0,0,0,0,12558,84672,0,0,100000,2020-6
KH-0000000693,0,0,0,0,1033985,0,0,0,0,0,0,100000,2020-6
KH-0000000694,0,362500,0,0,0,0,0,48625,0,435630,0,100000,2020-6
KH-0000000695,0,0,0,0,0,140000,58000,0,0,0,0,100000,2020-6
KH-0000000696,0,0,0,0,478310,0,0,0,0,0,0,100000,2020-6
KH-0000000697,0,0,0,0,46208,0,0,0,0,0,26000,100000,2020-6
KH-0000000698,0,0,0,0,467895,0,0,0,0,0,0,100000,2020-6
KH-0000000699,0,0,0,0,206140,0,0,0,0,0,0,100000,2020-6
KH-0000000700,0,0,0,0,125950,0,0,0,0,0,0,100000,2020-6
KH-0000000701,0,0,0,0,0,0,0,0,82500,0,40000,100000,2020-6
KH-0000000702,67000,0,0,0,0,0,0,36085,0,0,26000,200000,2020-6
KH-0000000703,0,0,0,0,100118,0,24000,0,0,0,0,100000,2020-6
KH-0000000704,0,0,0,0,161040,0,60000,34127,454680,130800,0,200000,2020-6
KH-0000000705,122000,0,0,0,0,0,335000,46333,0,0,0,100000,2020-6
KH-0000000706,0,146000,0,0,0,0,20000,0,0,0,0,100000,2020-6
KH-0000000707,0,0,65000,0,0,0,0,45510,0,0,0,100000,2020-6
KH-0000000708,0,0,0,139000,149910,0,0,21546,0,0,0,100000,2020-6
KH-0000000709,0,0,0,0,0,0,0,0,136500,0,0,100000,2020-6
KH-0000000710,0,68000,0,38000,0,0,0,120965,0,0,0,200000,2020-6
KH-0000000711,170000,0,0,0,203080,0,0,0,0,0,62000,100000,2020-6
KH-0000000712,0,0,0,0,168525,0,0,0,0,0,0,100000,2020-6
KH-0000000713,0,0,0,0,34950,0,0,0,0,0,0,100000,2020-6
KH-0000000714,0,0,0,60000,429772,0,0,215085,0,0,0,100000,2020-6
KH-0000000715,0,0,0,0,0,0,222000,0,0,0,0,100000,2020-6
KH-0000000716,0,148000,0,0,0,0,49000,0,0,0,0,100000,2020-6
KH-0000000717,0,0,0,0,0,0,0,74253,0,0,0,100000,2020-6
KH-0000000718,105000,87000,0,0,0,0,0,31238,0,0,0,100000,2020-6
KH-0000000719,48000,0,0,0,109440,0,0,0,76734,0,0,100000,2020-6
KH-0000000720,0,0,0,0,90275,0,0,43764,0,211120,0,100000,2020-6
KH-0000000721,30000,0,0,0,843555,0,45000,0,0,0,0,100000,2020-6
KH-0000000722,0,0,0,130000,0,0,0,0,0,0,84000,100000,2020-6
KH-0000000723,0,0,0,0,240380,0,0,0,0,0,0,100000,2020-6
KH-0000000724,0,0,0,0,0,0,0,0,0,268140,0,100000,2020-6
KH-0000000725,0,0,0,12000,105532,69000,0,0,0,0,0,100000,2020-6
KH-0000000726,0,0,0,0,276020,0,0,0,0,0,0,100000,2020-6
KH-0000000727,0,31000,0,0,80248,0,0,0,0,0,0,100000,2020-6
KH-0000000728,0,23000,0,0,0,0,0,102987,0,0,0,100000,2020-6
KH-0000000729,0,104000,0,52000,0,0,0,0,0,0,0,100000,2020-6
KH-0000000730,0,0,30000,197000,0,0,891500,0,0,120360,0,100000,2020-6
KH-0000000731,0,0,0,0,19400,0,0,0,0,52000,0,100000,2020-6
KH-0000000732,0,0,0,0,0,0,0,0,95000,61040,0,100000,2020-6
KH-0000000733,0,0,0,0,0,0,0,44126,93500,0,0,100000,2020-6
KH-0000000734,0,0,0,20000,0,0,94500,109270,0,249610,0,200000,2020-6
KH-0000000735,0,0,0,0,0,0,0,0,0,250980,52000,100000,2020-6
KH-0000000736,0,0,0,16104,115141,0,0,0,118860,0,0,100000,2020-6
KH-0000000737,0,0,0,0,0,90500,0,0,0,0,0,100000,2020-6
KH-0000000738,0,0,29000,0,0,0,0,0,0,0,500000,100000,2020-6
KH-0000000739,0,0,0,0,296640,0,20000,0,0,0,0,100000,2020-6
KH-0000000740,0,0,0,139000,0,0,0,0,0,0,0,100000,2020-6
KH-0000000741,0,0,18000,0,0,0,0,10230,0,52000,0,100000,2020-6
KH-0000000742,0,0,63000,16629,0,0,0,42691,0,0,0,100000,2020-6
KH-0000000743,0,0,0,0,289200,0,0,0,0,0,0,100000,2020-6
KH-0000000744,0,0,0,0,0,0,0,0,0,0,170000,100000,2020-6
KH-0000000745,0,0,46000,25000,0,0,65000,0,0,0,0,100000,2020-6
KH-0000000746,0,0,0,138500,0,0,0,12006,0,0,0,100000,2020-6
KH-0000000747,0,0,0,0,121590,0,0,0,0,0,0,100000,2020-6
KH-0000000748,30000,0,0,42750,0,0,0,4579,69600,0,0,100000,2020-6
KH-0000000749,0,0,0,55000,66444,0,0,13860,0,0,0,100000,2020-6
KH-0000000750,0,0,0,104000,258180,0,0,45518,0,0,0,100000,2020-6
KH-0000000751,0,0,0,0,1657755,0,0,0,0,0,0,100000,2020-6
KH-0000000752,0,0,0,0,0,0,0,0,99830,86000,0,100000,2020-6
KH-0000000753,0,145000,0,0,0,0,0,0,0,30000,0,100000,2020-6
KH-0000000754,15000,0,0,163000,0,0,0,0,68440,104000,0,100000,2020-6
KH-0000000755,0,0,0,0,121575,0,0,0,0,82500,0,100000,2020-6
KH-0000000756,15000,58000,14000,0,0,0,277000,0,0,0,62000,100000,2020-6
KH-0000000757,0,0,0,0,129010,0,0,0,0,0,0,100000,2020-6
KH-0000000758,0,0,97000,0,67920,0,0,0,0,0,0,100000,2020-6
KH-0000000759,0,0,21000,0,0,0,0,0,0,373980,0,100000,2020-6
KH-0000000760,0,0,0,0,0,0,159000,0,0,0,0,100000,2020-6
KH-0000000761,0,625100,0,0,464089,0,264100,23248,405547,132953,142500,300000,2020-6
KH-0000000762,0,0,127070,392826,68046,0,9700,66596,888275,287586,0,300000,2020-6
KH-0000000763,29100,0,0,101850,62088,0,63050,168916,65541,27160,31040,400000,2020-6
KH-0000000764,0,820800,33950,0,454518,0,283100,820564,1205658,0,0,1100000,2020-6
KH-0000000765,0,16490,0,114460,41361,0,0,81625,117877,335620,37830,300000,2020-6
KH-0000000766,14550,81480,0,23280,0,0,0,288739,0,99386,0,600000,2020-6
KH-0000000767,0,0,0,250000,174614,0,0,83935,219700,52000,0,300000,2020-6
KH-0000000768,13000,0,0,230000,37150,0,48000,0,0,0,85000,100000,2020-6
KH-0000000769,106700,101850,0,80122,40373,0,0,162632,523344,210063,0,300000,2020-6
KH-0000000770,0,0,0,0,0,0,0,0,0,106800,0,100000,2020-6
KH-0000000771,30000,0,0,0,0,0,0,61344,0,0,0,100000,2020-6
KH-0000000772,85360,281300,161990,627168,1634873,53350,0,78965,1390941,356242,0,600000,2020-6
KH-0000000773,0,0,114460,46034,1031900,0,266750,286481,281342,0,0,1100000,2020-6
KH-0000000774,0,0,237000,45000,529883,0,145000,13950,0,501740,0,200000,2020-6
KH-0000000775,0,780000,0,0,0,0,20000,0,0,1599000,0,100000,2020-6
KH-0000000776,0,0,0,0,153000,0,104000,0,0,122590,0,100000,2020-6
KH-0000000777,0,0,0,0,0,0,0,44352,0,685720,0,100000,2020-6
KH-0000000778,0,0,0,0,48350,0,0,0,0,162410,0,100000,2020-6
KH-0000000779,30000,0,0,0,390350,0,0,0,0,0,26000,100000,2020-6
KH-0000000780,44000,0,0,9982,8175,0,0,10400,0,0,0,100000,2020-6
KH-0000000781,0,513000,0,0,779575,0,0,0,0,0,0,100000,2020-6
KH-0000000782,0,0,0,0,0,0,0,101952,0,0,0,100000,2020-6
KH-0000000783,0,0,0,0,388622,0,0,0,0,0,0,300000,2020-6
KH-0000000784,21340,0,53350,0,171142,0,0,22858,102141,0,0,200000,2020-6
KH-0000000785,0,0,0,0,1406380,0,0,0,0,0,0,300000,2020-6
KH-0000000786,125390,0,0,64018,155956,0,303610,0,0,137149,0,200000,2020-6
KH-0000000787,0,198850,101850,69840,391746,0,0,401400,140991,93760,0,600000,2020-6
KH-0000000788,0,0,0,0,0,0,20000,0,0,322620,0,100000,2020-6
KH-0000000789,29100,0,0,0,1787432,0,59170,52333,0,0,266750,700000,2020-6
KH-0000000790,0,0,38000,0,0,0,0,67173,0,790490,0,200000,2020-6
KH-0000000791,29100,19400,0,219142,431171,70083,0,74361,240250,448354,104760,400000,2020-6
